"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"November_Rainy","@November_Rainy_","2024-10-16T21:38:38.000Z","Kalau gitu harusnya kebijakan tapera, ppn 12% tuh hanya berlaku untuk pemilih 02 aja. Kalian yg milih mereka harusnya kalian aja yg terima kebijakan itu. Gara2 kalian, yg gak milih malah ikutan terbebani, badjingan.
Dan rasa malu melihat wapres fufufafa, kalian aja yg nanggung!","0","0","0","208","[]","[]","https://x.com/November_Rainy_/status/1846667092004897199","tweet_id:1846667092004897199","[]"
"Eko Prasetyo","@zenstrive","2024-10-16T19:53:17.000Z","Dapet ppn 12%","0","0","0","22","[]","[]","https://x.com/zenstrive/status/1846640578668515486","tweet_id:1846640578668515486","['@NenkMonica']"
"napier st corner","@napierstation","2024-10-16T18:56:29.000Z","yaudah tapera sama ppn 12% buat kaum lu aja ya jing goblok","0","0","0","40","[]","[]","https://x.com/napierstation/status/1846626285109629117","tweet_id:1846626285109629117","['@aewin86']"
"Pemegang Saham VOC","@tradersahamVOC","2024-10-16T18:39:32.000Z","Duit pajak lu buat live stream pribadi di akun kementerian nih bre Salam PPn 12% tahun 2025","0","0","0","113","[]","[]","https://x.com/tradersahamVOC/status/1846622017627607237","tweet_id:1846622017627607237","[]"
"unwanted","@masterstutter_","2024-10-16T17:34:43.000Z","Lu aja yang kena tapera sama ppn 12% anjing, tlol bgt","0","0","1","103","[]","[]","https://x.com/masterstutter_/status/1846605706663022669","tweet_id:1846605706663022669","[]"
"Braver XL7","@berdamai_dungu","2024-10-16T17:16:23.000Z","Sudah tercium gelagat aji mumpung jd mentri gk ke bayang ppn 12%","0","0","0","23","[]","[]","https://x.com/berdamai_dungu/status/1846601092769132639","tweet_id:1846601092769132639","['@TOM5helby']"
"masguntur01","@masguntur01","2024-10-16T17:03:43.000Z","Ppn 12% cukup lah utk bayar itu semua","0","0","0","19","[]","[]","https://x.com/masguntur01/status/1846597906968842705","tweet_id:1846597906968842705","['@nabiylarisfa']"
"","@ibaladi","2024-10-16T16:47:38.000Z","Yang kena PPn 12 persen emang pemilih 02 aja?","0","0","0","88","[]","[]","https://x.com/ibaladi/status/1846593859763294289","tweet_id:1846593859763294289","[]"
"ky;","@doresekai","2024-10-16T16:31:14.000Z","Yg milih 58%, yg jd korban se indonesia  makan noh tapera, tarif krl naik, ppn 12% buat gaji 108 mentri dan wamen ","0","0","0","67","[]","[]","https://x.com/doresekai/status/1846589729544024273","tweet_id:1846589729544024273","['@doresekai']"
"Semangka","@Mr_coolsz","2024-10-16T16:00:57.000Z","Siap siap tahun depan PPN 12%, makin tambah susah rakyat ","0","0","1","24","[]","[]","https://x.com/Mr_coolsz/status/1846582111148667284","tweet_id:1846582111148667284","['@jokowi', '@Gank_Of_Petojo']"
"BehindTheSystem","@ichsan_AL","2024-10-16T15:09:24.000Z","Ini serius pada mau bayar ppn 12% ? :)))","1","0","0","75","[]","[]","https://x.com/ichsan_AL/status/1846569138933903869","tweet_id:1846569138933903869","[]"
"Harian Jogja","@Harian_Jogja","2024-10-16T15:05:09.000Z","Asosiasi Tekstil Usul Pemerintah Menunda Kenaikan PPN 12% ekbis.harianjogja.com/read/2024/10/1
… #beritajogja #jogja #jogjaistimewa","0","0","0","152","['#beritajogja', '#jogja', '#jogjaistimewa']","[]","https://x.com/Harian_Jogja/status/1846568066882351205","tweet_id:1846568066882351205","[]"
"Wahid Sulistiyono","@Wahid06sulis","2024-10-16T14:26:47.000Z","Emangnya ada pas kampanye akan mensejahterakan rakyatnya...?? Ngga ada yang ada mensejahterakan hakim dan koleganya... Yang 58% dan sisanya ya dapet lah tapera dan ppn 12% joged yuuuuu...","0","0","0","35","[]","[]","https://x.com/Wahid06sulis/status/1846558411665903922","tweet_id:1846558411665903922","['@NenkMonica']"
"Boss Munir","@AnakPetaniBiasa","2024-10-16T14:21:04.000Z","Napas ma kentut doang yg gak kena pajak. taun depan ppn 12%. Anggota  orang kaya semua dan rata2 kurang attitudnya.
Rakyat yg miskin makin sengsara.
Yg pengen kaya gak kaya2, ngurusin bayar pajak, SIM, birokrasi..
Yg udah kaya disibukkan dgn perpem.
Semoga Sehat Semuanya","2","5","55","9.4K","[]","['@DPR_RI']","https://x.com/AnakPetaniBiasa/status/1846556972432375823","tweet_id:1846556972432375823","['@DjumadiPartose1']"
"SUKET GRINTING","@PribumiArema","2024-10-16T14:20:57.000Z","Belom2 udah bikin illfeel. Kabinet gembrot parah,  smntr rakyat dipalak ama PPN 12% & macam2 pajak. Suwek dah rejim..","0","0","1","34","[]","[]","https://x.com/PribumiArema/status/1846556943177207955","tweet_id:1846556943177207955","['@democrazymedia']"
"SiSapla","@saplatheamazing","2024-10-16T14:09:21.000Z","Dapat PPN 12%","0","0","0","38","[]","[]","https://x.com/saplatheamazing/status/1846554025103351915","tweet_id:1846554025103351915","['@NenkMonica']"
"riza","@RAjja072","2024-10-16T13:49:28.000Z","Dapat PPN 12%","0","0","0","38","[]","[]","https://x.com/RAjja072/status/1846549021760086447","tweet_id:1846549021760086447","['@NenkMonica']"
"Kholil","@Piomonn","2024-10-16T13:30:13.000Z","Apa boleh kebijakan PPN 12% sama Tapera khusus buat yang milih 02 aja?","0","0","0","49","[]","[]","https://x.com/Piomonn/status/1846544178148425874","tweet_id:1846544178148425874","['@aewin86']"
"Zan","@Faozan_adz","2024-10-16T13:30:02.000Z","ya gue jadi nanggung ppn 12% juga mEwing! gyaatttt","0","0","0","30","[]","[]","https://x.com/Faozan_adz/status/1846544129754619979","tweet_id:1846544129754619979","['@aewin86']"
"Nutmeg jazzholic","@Nutmegjazz","2024-10-16T13:28:15.000Z","Sdh diantisipasi kok.
1. Tapera wajib.
2. PPN 12 %
3.Dana pensiun peg swasta wajib
4.Jual pasir","0","0","0","52","[]","[]","https://x.com/Nutmegjazz/status/1846543682926944319","tweet_id:1846543682926944319","['@NenkMonica']"
"יוֹגָה טארונה סודיביו HuHuHaHa","@UJANGgrimis","2024-10-16T13:27:52.000Z","klo kita jeli, sebenarnya kenaikan PPN dari 11% ke 12% itu setara naik ± 9%, bukan naik 1%.

cth:
jika harga barang 1jt,
maka PPN 11% 110.000
dan PPN 12% 120.000
naik 10.000 itu GEDE YA ANJG!jadi jangan lihat selisih 1% nya, perhatiin nilai naiknya dari BERAPA KE BERAPA ","1","0","0","96","[]","[]","https://x.com/UJANGgrimis/status/1846543583513661525","tweet_id:1846543583513661525","['@UJANGgrimis']"
"princess asa","@tokyoIune","2024-10-16T13:07:09.000Z","milih 02 saja tidak tapi disuruh ikutan bayar tapera dan PPN 12%, keberlanjutan tai ledig","0","0","0","147","[]","[]","https://x.com/tokyoIune/status/1846538371935711626","tweet_id:1846538371935711626","['@aewin86']"
"tah","@tudeisikseu","2024-10-16T12:26:58.000Z","lu tanggung ppn 12% dan tapera gue karena gue ga milih 02 ya","0","0","0","126","[]","[]","https://x.com/tudeisikseu/status/1846528259116220852","tweet_id:1846528259116220852","[]"
"Hanif Fajar Azhari","@haniffaaz","2024-10-16T12:18:06.000Z","inisih ppn 12% juga masih kureng.","0","0","0","33","[]","[]","https://x.com/haniffaaz/status/1846526026278662210","tweet_id:1846526026278662210","[]"
"HinduGL","@GlHindu","2024-10-16T12:05:47.000Z","Temen pengurus PHDI cerita katanya di WAG PHDI ada yg kirim foto dari acara NGERIUNG di Konferensi Waligereja Indo (KWI).

“Kenal ngga dgn yg di foto” katanya.

Itu mah Pak Pak Pertanyaannya: itu sedang khotbah agama atau khotbah ekonomi?Ato sosialisasi ppn 12%?","2","1","16","1.8K","[]","['@prastow']","https://x.com/GlHindu/status/1846522929787605396","tweet_id:1846522929787605396","[]"
"Larais","@yourpannn","2024-10-16T11:58:34.000Z","Jadi kejawab kan kenapa PPN 12%, thanks for nothing Indonesia, semoga lu pada pemerintah dzolim rot in the deepest of hell","0","0","0","18","[]","[]","https://x.com/yourpannn/status/1846521110638326115","tweet_id:1846521110638326115","['@nabiylarisfa']"
"Sita Oktafitri","@SOktafitri1304","2024-10-16T11:23:12.000Z","Makan tuh defisit 600T , kabinet gemuk. Ppn 12% T also fraud ratusan T BUMN !","0","0","0","29","[]","[]","https://x.com/SOktafitri1304/status/1846512212401086709","tweet_id:1846512212401086709","['@gtobing2903', '@miggy_joe', '@bengkeldodo', '@Yattie2023', '@Rocky_Antonie', '@DokterTifa']"
"juru","@inherentrizz","2024-10-16T11:20:05.000Z","Negara bandit kaya gini mau naikin PPN 12% dan malak iuran tapera. Kontol","0","0","2","156","[]","[]","https://x.com/inherentrizz/status/1846511426992853471","tweet_id:1846511426992853471","[]"
"Suaragong_","@SuaraGON9","2024-10-16T11:00:20.000Z","Gaes !!! Kebijakan Vital Prabowo Kenaikan PPN 12% -  suaragong.com/gaes-kebijakan
…","0","0","0","36","[]","[]","https://x.com/SuaraGON9/status/1846506458621558907","tweet_id:1846506458621558907","[]"
"put","@put776","2024-10-16T10:44:46.000Z","Ingat januari ppn 12%,,harga2 melambung","0","0","0","34","[]","[]","https://x.com/put776/status/1846502541603016811","tweet_id:1846502541603016811","['@tempodotco']"
"TaufikTM","@taufik_q","2024-10-16T10:23:26.000Z","Tapi harusnya tegakkan keadilan juga. Jangan orang kecil dibebani berbagai jenis pajak, sedangkan pengusaha besar diberi keringanan pajak dgn alasan utk mendorong pertumbuhan bisnis. bisnis.tempo.co/read/1929102/p
…?","0","2","1","83","[]","[]","https://x.com/taufik_q/status/1846497170113036554","tweet_id:1846497170113036554","[]"
"ZY","@zulfaaacern","2024-10-16T10:08:29.000Z","Ya udah.. Besok2 kalian saja yg bayar ppn 12% itu. Kalian saja yg terbebani bayarin kabinet gemuk di saat ekonomi lagi kayak gini. Kalian saja yg HARUS DENGAN SUKARELA rumahnya dihancurkan buat program food estate. 

KALIAN SAJA.","0","0","1","123","[]","[]","https://x.com/zulfaaacern/status/1846493407797231678","tweet_id:1846493407797231678","[]"
"Eddy Hartono | π²","@edhy_18","2024-10-16T09:58:36.000Z","Ketika segala macam produk dikenakan PPN 12%.  Yakinlah, semua pasti akan ikut naik. 

 Ibnu Khaldun ; 
""Tanda-tanda sebuah negara (Pemerintahan) akan hancur adalah,  dengan semakin bertambah besarnya pajak yang dipungut.""","0","0","0","84","[]","[]","https://x.com/edhy_18/status/1846490920516219332","tweet_id:1846490920516219332","[]"
"Irwan","@irwanrgafar","2024-10-16T09:49:29.000Z","Akhirnya gak sia-sia perjuangan PKS di KIM+, dapet jatah wakil gubernur DKJ, dan jatah Menteri pula. Selamat berjuang bersama Pemerintah. Lanjutkan dan nikmati kenaikan PPN 12% dan masih banyak lagi.","3","0","0","345","[]","[]","https://x.com/irwanrgafar/status/1846488628706562238","tweet_id:1846488628706562238","['@frans_surya']"
"Uno oposisi","@UCimahi52041","2024-10-16T09:47:46.000Z","Barang-barang yang terkena PPN 12 Persen: Tas, pakaian, sepatu, produk otomotif, alat elektronik, pulsa telekomunikasi, kosmetik.","0","0","0","70","[]","[]","https://x.com/UCimahi52041/status/1846488196949123449","tweet_id:1846488196949123449","['@aewin86']"
"Uno oposisi","@UCimahi52041","2024-10-16T09:47:04.000Z","Barang-barang yang terkena PPN 12 Persen: Tas, pakaian, sepatu, produk otomotif, alat elektronik, pulsa telekomunikasi, kosmetik.","0","0","0","59","[]","[]","https://x.com/UCimahi52041/status/1846488017864896855","tweet_id:1846488017864896855","['@xquitavee', '@prabowo']"
"theluckiestboy","@theluckiestboy","2024-10-16T09:35:58.000Z","ppn 12% ki artine misal koe tuku omah 1 miliar, dadi 1.12 miliar mung mergo pajak tok loh anjingg

seratus dua belas juta pajaknya","0","0","0","51","[]","[]","https://x.com/theluckiestboy/status/1846485225746157817","tweet_id:1846485225746157817","['@theluckiestboy']"
"Alvin Suganda","@alvinsuganda","2024-10-16T09:28:46.000Z","Terdengar bagus buat para investor karena seolah jaminan keuangan negara bakal aman dipegang SMI.

Cuma busuk aja buat rakyat terutama sejak 2022 ada aja PMK baru di awal tahun yg buat nyari2 duit tambahan dari kelas menengah & para karyawan. Belom lagi nanti 2025 PPN 12% bangke","0","13","98","8K","[]","[]","https://x.com/alvinsuganda/status/1846483414184276110","tweet_id:1846483414184276110","['@JurnalAkuntansi']"
"telescope","@y4n_yodas","2024-10-16T09:26:27.000Z","gmn nga sumringah masa depan cerah   yg lain siap² aja ppn 12%","0","0","2","744","[]","[]","https://x.com/y4n_yodas/status/1846482830290760060","tweet_id:1846482830290760060","['@CakKhum']"
"Aing_odhoy","@dhollyt","2024-10-16T08:51:01.000Z","Rakyat 58% nya dapet apa?PPN 12% + Tapera ya?","0","0","0","82","[]","[]","https://x.com/dhollyt/status/1846473914958151699","tweet_id:1846473914958151699","['@CakKhum']"
"Kakek Apustaja","@kakekapustaja","2024-10-16T08:26:56.000Z","Resiko kaum 58% utk keberlanjutan.. ppn 12% dah digodok dari th 2021 btw ","1","0","0","62","[]","[]","https://x.com/kakekapustaja/status/1846467854843232588","tweet_id:1846467854843232588","['@boahamncook']"
"Tuitlin","@Ysario_twitz","2024-10-16T08:20:32.000Z","Makany mau ad tapera sm ppn 12%. Ntah nnti tiap tahun ppn klo naik","0","0","0","50","[]","[]","https://x.com/Ysario_twitz/status/1846466243324530870","tweet_id:1846466243324530870","['@nabiylarisfa']"
"Yusuf Wibisono","@YusufWi70781128","2024-10-16T08:04:08.000Z","Keberlanjutan PPN 12%","0","0","0","27","[]","[]","https://x.com/YusufWi70781128/status/1846462113788883212","tweet_id:1846462113788883212","['@satriohendri']"
"akramsteeein","@peppertipexx","2024-10-16T07:46:50.000Z","ppn 12% lu yg bayarin ya","0","0","0","70","[]","[]","https://x.com/peppertipexx/status/1846457760982225064","tweet_id:1846457760982225064","[]"
"Harian Jogja","@Harian_Jogja","2024-10-16T07:07:06.000Z","Tolak Kenaikan PPN 12 Persen, Kadin DIY: Kondisi Ekonomi Nasional Sedang Tidak Baik-baik Saja ekbis.harianjogja.com/read/2024/10/1
… #beritajogja #jogja #jogjaistimewa","0","0","0","156","['#beritajogja', '#jogja', '#jogjaistimewa']","[]","https://x.com/Harian_Jogja/status/1846447762382245975","tweet_id:1846447762382245975","[]"
"1 3 1 2","@IriyindiRigi","2024-10-16T06:42:14.000Z","Siapapun yg mengeritik pemerintah, nnti diserang sama fans rans. Klo emg si rafi masuk pemerintahan. Goodluck warga Ppn 12%","1","0","0","62","[]","[]","https://x.com/IriyindiRigi/status/1846441502228336997","tweet_id:1846441502228336997","[]"
"a r y a","@kelakuan","2024-10-16T06:37:02.000Z","jumlah libur dan cutber nasional tahun depan banyak banget! pemberentah desperate memancing rakjat buat belanja.

tapi paman tapi, gimana mau belanja kalo dicekik ppn 12%, inflasi tinggi dan gajinya stagnan? 

delulu.","0","1","0","108","[]","[]","https://x.com/kelakuan/status/1846440194863779948","tweet_id:1846440194863779948","[]"
"Diego Samuel","@DiegoSammmuel","2024-10-16T05:44:01.000Z","Padahal kenaikan PPN 12% yg buat DPR yaa dari oktober 2021","0","0","0","32","[]","[]","https://x.com/DiegoSammmuel/status/1846426855026708554","tweet_id:1846426855026708554","['@draftanakunpad2', '@alexb14ck', '@fantasshyy']"
"Brake","@TOP_Siji","2024-10-16T05:15:56.000Z","Kita berhak mengomentari kabinet 
Karena kita yang akan di bebani PPN 12%
warisan hutang
Carut marut ekonomi
Etc","0","2","2","56","[]","[]","https://x.com/TOP_Siji/status/1846419784168349843","tweet_id:1846419784168349843","[]"
"Stenly Purba","@stenlyssimo","2024-10-16T03:32:43.000Z","Semangat!","0","0","0","139","[]","[]","https://x.com/stenlyssimo/status/1846393809481224701","tweet_id:1846393809481224701","['@CakKhum']"
"tempo.co","@tempodotco","2024-10-16T03:31:12.000Z","PPN 12 Persen Berlaku 1 Januari 2025, Ini Daftar Barang yang Terdampak bisnis.tempo.co/read/1929102/p
… #TempoBisnis","2","8","5","1.8K","['#TempoBisnis']","[]","https://x.com/tempodotco/status/1846393428038586503","tweet_id:1846393428038586503","[]"
"","@rsydy_","2024-10-16T03:25:49.000Z","Solusinya PPN 12% ","0","0","0","35","[]","[]","https://x.com/rsydy_/status/1846392074687729835","tweet_id:1846392074687729835","['@nabiylarisfa']"
"SUKET GRINTING","@PribumiArema","2024-10-16T03:19:03.000Z","PPN 12%+pajak lain2+iuran lain2+potongan lain2, ujung2nya utk kasi makan kabinet gembrot+parlemen gak guna+aparat kejam ke rakyat. Kalian emang pengen ditawur rakyat","0","1","2","145","[]","[]","https://x.com/PribumiArema/status/1846390373515776300","tweet_id:1846390373515776300","['@geloraco']"
"Independent ministry","@be__ruang","2024-10-16T03:05:18.000Z","asnawi dkk kepikiran tapera 3% dan ppn 12%","1","0","0","84","[]","[]","https://x.com/be__ruang/status/1846386910534816237","tweet_id:1846386910534816237","['@vanfikry']"
"MaseBolali ꦯꦸꦥꦂꦢꦶ","@MasBolali","2024-10-16T01:54:07.000Z","Tahun depan PPn 12%,harga"" akan ikutan naik ...!!
Mantapp bukan??","0","0","1","45","[]","[]","https://x.com/MasBolali/status/1846368995404140681","tweet_id:1846368995404140681","['@sgits1']"
"Ladacombrona","@ara_sofyan","2024-10-16T01:36:22.000Z","Ternyata sama saja, namanya jg Visimisi ber-Kelanjutan, Tunjuk Wamen Asal Comot, Memang itu mah Pejabat Titipan n Balas Jasa.
Astaghfirullah, Sinetron apa lagi yg akan Tayang di Konstitusi  
Rakyat mau nonton, tp Tiketnya udh kena PPN 12%","0","0","1","250","[]","[]","https://x.com/ara_sofyan/status/1846364529992909096","tweet_id:1846364529992909096","['@shrlooji']"
"narayana","@gambreng__","2024-10-16T01:35:50.000Z","Ppn 12% barang anjing kimak. Sesuk 2025 kabeh2 larang tapi gaji semene2 wae.","0","0","0","32","[]","[]","https://x.com/gambreng__/status/1846364394894332243","tweet_id:1846364394894332243","['@gambreng__']"
"ipn","@ipin6657379815","2024-10-16T00:56:23.000Z","Kabinet seken bukan zaken,  siapa yg bakal tanggung semua mnteri gendut itu keuangan nya, rakyat miskin lagi aja yg jadi korban, pantas aja ppn  12%","0","0","0","38","[]","[]","https://x.com/ipin6657379815/status/1846354468730032364","tweet_id:1846354468730032364","['@democrazymedia']"
"Aing_odhoy","@dhollyt","2024-10-16T00:23:21.000Z","Rakyat 58% nya dapet PPN 12%,Tapera.monggo ditambahin lagi","0","0","0","56","[]","[]","https://x.com/dhollyt/status/1846346156718411996","tweet_id:1846346156718411996","['@Mdy_Asmara1701']"
"Meibe Honest","@piecesofmeiy","2024-10-15T23:44:24.000Z","Kalau di indonesia pejabatnya dibanyakin. Rakyatnya yg diperas dgn pajak. Januari 2025 PPN 12% btw, sdh kebayang semua hrg komoditas barang dan jasa akan naik ","0","0","4","506","[]","[]","https://x.com/piecesofmeiy/status/1846336352994185403","tweet_id:1846336352994185403","['@kompascom']"
"Gesuri","@GesuriID","2024-10-15T23:03:10.000Z","Said Abdullah Tolak Kenaikan PPN 12% Tahun Depan","0","0","0","34","[]","[]","https://x.com/GesuriID/status/1846325974746779873","tweet_id:1846325974746779873","[]"
"langsung follback tmn2","@wirawann32","2024-10-15T23:00:05.000Z","ini mah kakak gua alasannya kasian prabowo ga menang2 ebuseh ppn 12% prabowo kasian ga sama lu. bukan liat dari visi misi ny tapi kasian","0","0","0","90","[]","[]","https://x.com/wirawann32/status/1846325202252452018","tweet_id:1846325202252452018","[]"
"@si.oyen.2024","@si.oyen.2024","2024-10-15T22:54:06.000Z","Lalu pemerintah masih heran kenapa rakyat keberatan ama Tapera n PPN 12% :)))","0","0","0","55","[]","[]","https://x.com/si_oy3n_2024/status/1846323693301211623","tweet_id:1846323693301211623","['@capricorn_Meh', '@nabiylarisfa']"
