"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"pungpower","@pungtoop","2024-12-30T21:14:19.000Z","Dengan naiknya ppn 12% walaupun katanya untuk barang tertentu, akan berimbas kepada kenaikan harga barang dan jasa lainnya, ini nih contoh rakyat kecil yg ngak cerdas2, keseringan Terima BLT jadi akal ngak maju2.","0","0","3","1.1K","[]","[]","https://x.com/pungtoop/status/1873840059293852004","tweet_id:1873840059293852004","['@kwetiwaw20', '@DokterTifa']"
"ai Xiaoqi","@a2nsweet","2024-12-30T21:10:10.000Z","Hei Paijo, elo kalo go Block jan bulat2 ya, mikir klo masih punya otak, imbas PPN 12% semua bakal ikut naik, BBM naik, angkutan yg bawa sayur naik, imbas harga sayur naik, beras dtt ikut naik, anak elo panas beli bodrexin jg bakal naik dsb,, masak gabisa mikir???","0","0","1","122","[]","[]","https://x.com/a2nsweet/status/1873839017814614423","tweet_id:1873839017814614423","['@NyaiNeneng', '@AbyAlthaf']"
"pungpower","@pungtoop","2024-12-30T21:08:40.000Z","Kalau masih blo'on ngak usah komentar, kenaikan ppn 12% akan berimbas dan menaikkan harga barang dan jasa lainnya, dasar o'on luh.","0","0","1","666","[]","[]","https://x.com/pungtoop/status/1873838637202485364","tweet_id:1873838637202485364","['@DokterTifa', '@jasakencana9']"
"wiji","@KhawarijAnti","2024-12-30T21:02:43.000Z","Krn dia bagian dari yg terdampak ppn 12% makanya menolak atas nama rakyat, dasar bajingan bangsat","0","0","0","72","[]","[]","https://x.com/KhawarijAnti/status/1873837141694046694","tweet_id:1873837141694046694","['@GunRomli', '@riekediahp']"
"rachmad wahyu","@wah121519_wahyu","2024-12-30T20:59:29.000Z","BIANG KEROK PPN 12% MASBRO  x.com/UmarHasibuan__
…","0","0","0","63","[]","[]","https://x.com/wah121519_wahyu/status/1873836326585589986","tweet_id:1873836326585589986","[]"
"Bong Ager","@BongAger","2024-12-30T20:58:35.000Z","20 jam menuju ppn 12% ","0","0","0","75","[]","[]","https://x.com/BongAger/status/1873836100881703126","tweet_id:1873836100881703126","[]"
"Belbuk.com","@belbuk","2024-12-30T20:56:24.000Z","Lu jangan tolol Den. Yang kena PPN 12% itu hanya barang2 premium, yaitu barang2 yang biasanya dibeli oleh orang2 berduit lebih.","1","0","0","159","[]","[]","https://x.com/belbuk/status/1873835554108039626","tweet_id:1873835554108039626","['@Dennysiregar7']"
"death admirer","@bastardxduckz","2024-12-30T20:45:57.000Z","kurang dari 24jam ppn 12%, kiamat secepatnya!","0","0","0","75","[]","[]","https://x.com/bastardxduckz/status/1873832920999485494","tweet_id:1873832920999485494","[]"
"Erwin win","@erwinwin1706","2024-12-30T20:45:16.000Z","Nder bersuara yg lebih keras agar penolakan PPN 12% di batalkan !! spek up trus","0","0","0","94","[]","[]","https://x.com/erwinwin1706/status/1873832751067259358","tweet_id:1873832751067259358","['@YLBHI']"
"Kapasitas Dibawah Standar","@SafrizaL4C","2024-12-30T20:44:53.000Z","betul sekali 
dulu pdip juha setuju dengan PPN 12 %","0","0","0","72","[]","[]","https://x.com/SafrizaL4C/status/1873832654816305657","tweet_id:1873832654816305657","['@PreciosaKanti']"
"Reality Check","@Zhuofanthedark","2024-12-30T20:41:15.000Z","Just a reminder guys! 

mulai besok,PPN 12% resmi diterapkan oleh pemerintah kita untuk mendanai program makan siang gratis ","0","0","0","164","[]","[]","https://x.com/Zhuofanthedark/status/1873831741661864083","tweet_id:1873831741661864083","[]"
"Miles","@312O9","2024-12-30T20:37:48.000Z","Tahun depan PPN 12%","0","0","0","92","[]","[]","https://x.com/312O9/status/1873830871561888120","tweet_id:1873830871561888120","['@Drunkedazede']"
"Fahran","@MFarhan_Han","2024-12-30T20:28:58.000Z","20 jam menuju ppn 12%","0","0","0","100","[]","[]","https://x.com/MFarhan_Han/status/1873828646747808080","tweet_id:1873828646747808080","[]"
"Mrs. (kadang) Selloww~","@slow_ly_ving_","2024-12-30T20:18:07.000Z","Aiihhh, PPN 12% komen dong. Batalin kek.
Punya kuasa kok.","0","0","0","76","[]","[]","https://x.com/slow_ly_ving_/status/1873825917212254648","tweet_id:1873825917212254648","['@tempodotco']"
"mr.rius","@buqanbiqun","2024-12-30T20:17:50.000Z","Ppn 12%, 68%e wong pasrah #HWTL ","0","0","0","99","['#HWTL']","[]","https://x.com/buqanbiqun/status/1873825845145723158","tweet_id:1873825845145723158","[]"
"BAYUREE","@BAYURENALDI_62","2024-12-30T20:17:28.000Z","Aku berharap kepada Pak Presiden, walau dalam agama tidak boleh berharap selain kpd Tuhan. Tetapi karena PPN besok akan naik, saya memohon semoga bapak mempertimbangkan lagi untuk menaikkan PPN 12%, mengingat masyarakat ekonominya masih tidak stabil. Rahayu...","0","0","0","102","[]","[]","https://x.com/BAYURENALDI_62/status/1873825752405418436","tweet_id:1873825752405418436","[]"
"Sorabi Oncom","@Altersora1","2024-12-30T20:15:00.000Z","Tanpa PPN 12%","0","0","0","194","[]","[]","https://x.com/Altersora1/status/1873825135263965333","tweet_id:1873825135263965333","['@ditoks']"
"HESOYAM","@bi20191223","2024-12-30T20:14:16.000Z","Ppn 12% itu udah dari 2021 kemarin. Lu kemana aja. Gaada sangkut pautnya ama pemilu.","3","0","16","1K","[]","[]","https://x.com/bi20191223/status/1873824947308814368","tweet_id:1873824947308814368","['@dustina1k']"
"Nah loh..","@sayapkanan212","2024-12-30T20:10:06.000Z","Akun2 yg dukung 02 lalu posting di komunitas. 
Kita harus curigai. 

Mereka buzzer pencari enjajmen. 

Biar mecah fokus soal ppn 12%","0","0","4","534","[]","[]","https://x.com/sayapkanan212/status/1873823898690871452","tweet_id:1873823898690871452","['@sobisobirei']"
"zack ok","@zack69039794","2024-12-30T20:08:03.000Z","Rakyat tolak PPN 12 %, rakyat diperas dgn pajak, sementara pejabat pada sibuk dgn korupsi nya","0","0","0","87","[]","[]","https://x.com/zack69039794/status/1873823385425502230","tweet_id:1873823385425502230","['@kumparan']"
"jumardin lubis","@JumardinLubis","2024-12-30T20:03:26.000Z","Untuk tidak melakukan impor itu perlu di dukung opsi pembatalan PPN 12% karna nilai barang sejalan dengan nilai jasa, adapun jika volume barang suplus dari nilai jasa maka kita bisa ekspor , tentu ini kabar yg lebih baik lagi","0","0","0","88","[]","[]","https://x.com/JumardinLubis/status/1873822221359341832","tweet_id:1873822221359341832","['@JumardinLubis', '@kompascom']"
"Joglosemar News","@Joglosemarnews","2024-12-30T20:00:13.000Z","Usul Penundaan PPN 12 Persen Rieka Diah Pitaloka Dilaporkan ke MKD, Guntur:  Pembungkaman Suara Rakyat -  joglosemarnews.com/2024/12/usul-p
…","0","0","0","71","[]","[]","https://x.com/Joglosemarnews/status/1873821414735904801","tweet_id:1873821414735904801","[]"
"Jogan Gro","@supriyanto89010","2024-12-30T19:58:08.000Z","Hebat bener, mayoritas rakyat kecil pengguna grab naik strata !

Karena mereka sering memanfaatkan fasilitas ""premium"" yang dikenai PPN 12 versi Mulyani.","0","0","0","103","[]","[]","https://x.com/supriyanto89010/status/1873820890888323539","tweet_id:1873820890888323539","[]"
"niz has met dahyun","@embaudied","2024-12-30T19:58:02.000Z","kalau ppn 12% bnrn disahkan, gue sebagai rakyat yg disulitkan, berharap semoga para orang-orang yg andil dibelakangnya dipersulit jg nnti saat ajal & menjelang kematiannya. Aamiin
if pengadilan dunia cant stop them, hope pengadilan akhirat burn them. they're deserve rot in hell.","0","0","0","63","[]","[]","https://x.com/embaudied/status/1873820862337683855","tweet_id:1873820862337683855","[]"
"20DETIK","@20detik","2024-12-30T19:52:19.000Z","Video Ahmad Dhani soal PPN 12%: Yang Mengajukan PDIP, Sekarang PDIP Juga yang Banding","0","0","0","102","[]","[]","https://x.com/20detik/status/1873819424161227023","tweet_id:1873819424161227023","[]"
"kuli bangunan","@cakeynakey","2024-12-30T19:45:20.000Z","Ayo ani ani tunjukkan taringmu lagi. Ppn 12% km ga takut kah harga dior, hifu, dna salmon, dan salon makin mahal, nnti km pusing malah nyari freelance lainnya. Ayo ppn naik ini semua itu grgr gadunmu","1","41","873","51K","[]","[]","https://x.com/cakeynakey/status/1873817668866003373","tweet_id:1873817668866003373","['@Dyanasthasia']"
"Erwin win","@erwinwin1706","2024-12-30T19:40:25.000Z","Ga ada adab di saat rakyat berjuang teriak menyuarakn dng lantang menolak PPN 12% dng asik ny mreka joget seolah2 ga ada beban mental atas prilaku  yg telah mrusak domokrasi smoga doa rakyat yg trzalimi di ijabah","0","0","0","69","[]","['@jokowi']","https://x.com/erwinwin1706/status/1873816432502595789","tweet_id:1873816432502595789","['@Tan_Mar3M']"
"sha","@taeoxosgf","2024-12-30T19:40:01.000Z","smg 2025 bisa ketemu belneul huhu anjirlah ppn 12% ini cok smg tdk menghalangi aku bertemu anak geulisku","0","0","0","117","[]","[]","https://x.com/taeoxosgf/status/1873816327800184912","tweet_id:1873816327800184912","[]"
"JeyJoy","@jeyjoy69","2024-12-30T19:35:58.000Z","kerja kerja kerja untuk ppn 12%","0","0","0","65","[]","[]","https://x.com/jeyjoy69/status/1873815309007958052","tweet_id:1873815309007958052","['@guanlill']"
"dimsum sapi original","@bebekmungil_","2024-12-30T19:34:46.000Z","wkwkw temen aku juga ada yg begini. bahkan pas aku bikin snap ada kecurangan pemilu dia reply oke gas oke gas AHAHAHA SKRNG BIKIN SNAPNYA 00.01 PPN 12%
lah KOCAK?!!","0","0","3","322","[]","[]","https://x.com/bebekmungil_/status/1873815006627979532","tweet_id:1873815006627979532","['@RYANKENCANA', '@CareIM3', '@sobisobirei']"
"sa","@saadistyc","2024-12-30T19:34:32.000Z","HARI INI TERAKHIR GW HARUS JAJAN SBLM PPN 12% ajg","0","0","0","139","[]","[]","https://x.com/saadistyc/status/1873814948901773577","tweet_id:1873814948901773577","[]"
"zam","@coldzamzam","2024-12-30T19:28:20.000Z","ayok guys, ppn 12% tinggal besok...#TolakPPN12Persen #TolakKenaikanPPN12Persen #PPNBikinSengsara #PPNMemperkuatOligarki","0","2","2","147","['#TolakPPN12Persen', '#TolakKenaikanPPN12Persen', '#PPNBikinSengsara', '#PPNMemperkuatOligarki']","[]","https://x.com/coldzamzam/status/1873813388020900151","tweet_id:1873813388020900151","[]"
"jumardin lubis","@JumardinLubis","2024-12-30T19:19:05.000Z","Meski target pemerintah bisa suplus produksi pangan namun harga pangan yg kemungkinan naik akibat dampak interaksi dari nilai barang lainnya yg PPN12% maka untuk mjaga harga itu hanya ada 2 opsi, pertama impor, kedua membatalkan  PPN 12% itu,","1","0","0","494","[]","[]","https://x.com/JumardinLubis/status/1873811061247533332","tweet_id:1873811061247533332","['@kompascom']"
"it's me","@fagaola","2024-12-30T19:16:32.000Z","ajg bnr bgt, ini yg gue pikirin dari kmrn2. hari ini ngerayain pergantian thn baru, sm aja kek ngerayain ppn 12%. ","0","0","0","155","[]","[]","https://x.com/fagaola/status/1873810418164260879","tweet_id:1873810418164260879","[]"
"Gagass","@0xnodemoon","2024-12-30T19:10:06.000Z","kena ppn 12%","0","0","0","84","[]","[]","https://x.com/0xnodemoon/status/1873808802363162759","tweet_id:1873808802363162759","['@kelixmann']"
"anas maruf","@anasmdsgn","2024-12-30T19:09:06.000Z","Boikot bayar pajak?, jikalau pun itu terlaksana, tetap scr tidak langsung kita juga byr ppn 12% via pembelian apapun itu, mau sembako kek, apalah itu baik kebutuhn primer maupun sekunder. Kurang tepat klo boikot byr pajak. x.com/NinzExe09/stat
…","0","0","0","92","[]","[]","https://x.com/anasmdsgn/status/1873808550981763202","tweet_id:1873808550981763202","[]"
"Ahmad Faiz","@faizmyaz","2024-12-30T19:08:47.000Z","justru krna subsidi lah kami boleh hidup makmur seperti sekarang, warga kau naik PPN 12% sudah ngeluh. itu tandanya pemerintah kau gak peduli sama rakyat ","0","0","0","90","[]","[]","https://x.com/faizmyaz/status/1873808468387520533","tweet_id:1873808468387520533","['@__yeeeet', '@DwiArmadi69041', '@ilhamaslek']"
"Kafkaesque fuckin hate Toei","@fyodorovnaa","2024-12-30T19:07:51.000Z","Etapi...tahun depan Netflix kena ppn 12%","0","0","0","80","[]","[]","https://x.com/fyodorovnaa/status/1873808234886422887","tweet_id:1873808234886422887","['@fyodorovnaa']"
"민설탕オレンジ⁷","@93minmeowgi","2024-12-30T19:02:50.000Z","ga siap dg PPN 12% ga sanggup anying ","1","0","1","234","[]","[]","https://x.com/93minmeowgi/status/1873806970412818707","tweet_id:1873806970412818707","[]"
"Benuherbs","@benuherbs","2024-12-30T19:02:27.000Z","Efek ppn 12% yang real bayangin ppn naik 1% tp harga jadi 10k, pertama dari pabrik ke distributor kena pajak, abis itu ke jg agen, agen ke penjual eceran, moment ni naikin ah 8k bilang aja efek kenaikan ppn. 

Tp ini momen cuan si tp siap siap aje pd kabur","1","0","0","117","[]","[]","https://x.com/benuherbs/status/1873806874900127902","tweet_id:1873806874900127902","[]"
"Rian Gustiana","@Rian080815","2024-12-30T19:01:13.000Z","Begitu jadi oposisi, mendadak jadi partai wong cilik,,, pas kemarin berkuasa ikut menyetujui PPn 12% kan. Klen mau cuci tangan ya mpon oneng? ","0","0","0","59","[]","[]","https://x.com/Rian080815/status/1873806564135755889","tweet_id:1873806564135755889","['@riekediahp']"
"putri","@txtfromputri","2024-12-30T19:00:25.000Z","ywdh emg setahun 14x jancok ppn 12%","0","0","0","103","[]","[]","https://x.com/txtfromputri/status/1873806366185558317","tweet_id:1873806366185558317","['@txtfromputri']"
"KerjaNyataID","@rakjat_id","2024-12-30T18:59:02.000Z","Bijimana ini? Saat partainya menang Pilpres, atas rancangan UU tsb setuju2 saja dan disahkan. Setelah kalah Pilpres, yah seperti inilah kelakuan mereka. 

Emang mereka tulus memperjuangkan pembatalan PPN 12%? 

BULLshit!","0","0","1","104","[]","[]","https://x.com/rakjat_id/status/1873806015910834482","tweet_id:1873806015910834482","['@INDONESIAPERKS4', '@riekediahp']"
"Akew","@GiovanderLouis","2024-12-30T18:57:02.000Z","Jadi nanti kalo abis acara tahun baruan, ke Indomaret 24 jam harganya auto ganti ke ppn 12% kah?","0","0","0","130","[]","[]","https://x.com/GiovanderLouis/status/1873805511155736665","tweet_id:1873805511155736665","[]"
"viva","@ekalized_","2024-12-30T18:54:26.000Z","PPN 12% berlaku sehari lagi alias besok banget bajingaaannnnn ","0","0","3","98","[]","[]","https://x.com/ekalized_/status/1873804859058831868","tweet_id:1873804859058831868","[]"
"yosel","@fortunalacrima","2024-12-30T18:51:00.000Z","Last day sebelum ppn 12% (Indonesia bubar aja pls)","0","0","0","91","[]","[]","https://x.com/fortunalacrima/status/1873803996160548959","tweet_id:1873803996160548959","[]"
"Radja Malo Silaban","@MaloRadja","2024-12-30T18:49:33.000Z","Kok dilaporkan ke MKD?? justru mba Rieke Diah Pitaloka ini bener² mewakili aspirasi rakyat Indonesia dmn akibat kenaikan PPN 12% masyarakat semakin terbebani.kalian semua anggota DPR & MPR juga yg di pemerintahan yg gaji rakyat Indonesia.sadar gk kalian semua???","0","0","0","100","[]","[]","https://x.com/MaloRadja/status/1873803629632905690","tweet_id:1873803629632905690","['@tribunnews']"
"𝕔𝕠𝕔𝕠 𝕧𝕒𝕟𝕚𝕝𝕝𝕒","@winterholloween","2024-12-30T18:42:45.000Z","Ppn naik tp tidak dapat cowo cakep spt ini.. djancoek memang PPN 12% #TolakPPN12Persen #TolakKenaikanPPN12Persen #PPNBikinSengsara #PPNTidakAdil","0","0","0","145","['#TolakPPN12Persen', '#TolakKenaikanPPN12Persen', '#PPNBikinSengsara', '#PPNTidakAdil']","[]","https://x.com/winterholloween/status/1873801916301664500","tweet_id:1873801916301664500","[]"
"Timtam","@kamxiabae","2024-12-30T18:42:00.000Z","Melihat 2025, mau set goals aja takut bgt.. seserem itu mandangnya  Ppn 12%, kemarin deflasi 5 bukan berturut2, liat client pada terminate, everyone survive with their own way 

Rasanya Maybe it’s sign to rest concert ya Tam.. jujur ini pengeluaran paling berasa di 2024","1","0","0","110","[]","[]","https://x.com/kamxiabae/status/1873801730196201967","tweet_id:1873801730196201967","[]"
"𝕔𝕠𝕔𝕠 𝕧𝕒𝕟𝕚𝕝𝕝𝕒","@winterholloween","2024-12-30T18:41:50.000Z","Produk2 lokal sebagus ini.. harusnya pemerintah buka mata lebar2
Ini produk negeri sendiri jangan sampai kena ppn 12% #TolakPPN12Persen #TolakKenaikanPPN12Persen #PPNBikinSengsara #PPNTidakAdil","0","0","0","106","['#TolakPPN12Persen', '#TolakKenaikanPPN12Persen', '#PPNBikinSengsara', '#PPNTidakAdil']","[]","https://x.com/winterholloween/status/1873801686839681267","tweet_id:1873801686839681267","[]"
"sho | fOr ALTAN","@nuggiesrebuss","2024-12-30T18:41:50.000Z","Anjing PPN 12% tapi healthcare nya jelek banget kocak","0","0","0","52","[]","[]","https://x.com/nuggiesrebuss/status/1873801686495748215","tweet_id:1873801686495748215","[]"
"Akbar_ltd","@LtdAkbar","2024-12-30T18:38:23.000Z","PPn 12% dll yg ditandatangani Jokowi, mgkn sama dg yg dilakukan Habibie dlm menangani krisis 98. Mgkn termasuk pula penanganan pandemi kelak.
Soeharto aja yg nggak mau nurut IMF. Kl nurut, mgkn orang2 dekatnya gk akan berkhianat. Jokowi pun bs lengser dr awal.
Tp sdh lah.","1","3","6","236","[]","[]","https://x.com/LtdAkbar/status/1873800819440836835","tweet_id:1873800819440836835","[]"
"aby","@ssturneachy","2024-12-30T18:37:42.000Z","ya Allah bisa gak aku di lempar aja ke tahun 2019 gasiap bgt dibantai ppn 12%","0","0","1","102","[]","[]","https://x.com/ssturneachy/status/1873800649319866373","tweet_id:1873800649319866373","[]"
"aby","@ssturneachy","2024-12-30T18:37:04.000Z","ga siap dibantai ppn 12%","1","0","0","61","[]","[]","https://x.com/ssturneachy/status/1873800489764347982","tweet_id:1873800489764347982","['@natasyamrth']"
"gloriana strugle","@palemtiga","2024-12-30T18:34:39.000Z","ppn 12% dn pungutan baru lainnya","0","0","1","170","[]","[]","https://x.com/palemtiga/status/1873799880868872427","tweet_id:1873799880868872427","[]"
"sukma kim","@sukikaikim","2024-12-30T18:34:13.000Z","Asli capek...
- uang palsu 745 trilliun
- ppn 12%
- bpjs nyiksa
- sedemikian banyak kasus polisi
- koruptor mau diampuni
- melihat langsung realita umr kecil, tp pada over 40 hours per week (overnya banyak)
- dsb

Kenapa ya, apa maksud Allah ya","0","0","1","162","[]","[]","https://x.com/sukikaikim/status/1873799770709561347","tweet_id:1873799770709561347","[]"
"Germanus","@Germanu84126434","2024-12-30T18:34:03.000Z","Harapin ada duit sekoper dtg entah drmn lbh besar kesempatannya drpd harapin ppn 12% dianulir boss","0","0","0","79","[]","[]","https://x.com/Germanu84126434/status/1873799729655808199","tweet_id:1873799729655808199","['@prabowo', '@DokterTifa']"
"Ara. |","@ALLHAILLREYLO","2024-12-30T18:33:23.000Z","KIM DOKJA MENOLAK PPN 12 PERSEN#TolakPPN12Persen #TolakKenaikanPPN12Persen #PPNBikinSengsara","0","0","1","109","['#TolakPPN12Persen', '#TolakKenaikanPPN12Persen', '#PPNBikinSengsara']","[]","https://x.com/ALLHAILLREYLO/status/1873799561871086057","tweet_id:1873799561871086057","[]"
"gloriana strugle","@palemtiga","2024-12-30T18:30:15.000Z","22 jam 30 menit menuju ppn 12% dn pungutan baru lainny","0","0","1","84","[]","[]","https://x.com/palemtiga/status/1873798771819372558","tweet_id:1873798771819372558","[]"
"Yudis","@ydstras_","2024-12-30T18:29:38.000Z","Efek inflasi dan menuju ppn 12% kuantitas jajanan yang berbungkus semakan sedikit isinya","0","0","0","229","[]","[]","https://x.com/ydstras_/status/1873798617204760613","tweet_id:1873798617204760613","[]"
"masnooey","@masnooey","2024-12-30T18:29:34.000Z","Lha di kantor udah ada 2 orang yang bilang nyesel nyoblos 02. Telat lu. Mamam tuh PPN 12 persen","0","0","0","153","[]","[]","https://x.com/masnooey/status/1873798599232151958","tweet_id:1873798599232151958","['@andydravin']"
