"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"hison's daughter","@matnaetic","2025-04-29T14:44:10.000Z","makasih by ily 29 ribu kena ppn 12%","1","0","0","41","[]","[]","https://x.com/matnaetic/status/1917228421249450428","tweet_id:1917228421249450428","['@lhsgege']"
"Rizki Suti Haryono","@RSutiharyono","2025-04-29T14:05:08.000Z","PPN 12% yee...","0","0","0","52","[]","[]","https://x.com/RSutiharyono/status/1917218595630887154","tweet_id:1917218595630887154","[]"
"인드리","@iceumachiato","2025-04-29T13:01:49.000Z","mana katanya sama persis caranya kaya btob kmren, aku dari awal udh aneh pas ngasih ppn 12% itu sampe aku nanya nanya emang kalo hiburan kena ppn 12% ya perasaan engga deh","1","0","0","68","[]","[]","https://x.com/iceumachiato/status/1917202662539624819","tweet_id:1917202662539624819","['@atuhunaa']"
"Karelin Gabon","@KarelinGabon","2025-04-29T11:10:02.000Z","Kenapa kamu pikir lgbt menyimpang, lgbt siapa, polisi RI? Lgbt siapa RUU TNI?! Lgbt siapa, seseoranf koruptor?! Lgbt siapa, PPN 12%?!","1","0","0","96","[]","[]","https://x.com/KarelinGabon/status/1917174533397876776","tweet_id:1917174533397876776","['@ysf_oiu', '@Thetanaya']"
"hil ۶ৎ ྀི","@rosyyzls","2025-04-28T13:12:07.000Z","Beli pulsaaaa kena 12% nyesek banget waktu itu aku beli 30k kepotong 12% Kalau platinum 50 itu udah bakal dapet 50gb. Tapiiiii per bulannya bayar 100k+ppn 12% 
Makanya aku ogah lanjutin, setelah bayar tagihan nanti mau aku stopppp. Mending buat perpanjang vip youku dkk ","2","0","0","69","[]","[]","https://x.com/rosyyzls/status/1916842869123678381","tweet_id:1916842869123678381","['@hiinochu']"
"hil ۶ৎ ྀི","@rosyyzls","2025-04-28T13:07:31.000Z","Iyaaa, kalau gamau hanguss ya tetep langganan platinum. Tapiii per bulannya mahal bangettt mana kena ppn 12% ","1","0","0","73","[]","[]","https://x.com/rosyyzls/status/1916841711671640189","tweet_id:1916841711671640189","['@hiinochu']"
"hil ۶ৎ ྀི","@rosyyzls","2025-04-28T12:54:25.000Z","Iyaaa hangus kalau berhenti langganan platinum. Sebelnya pake platinum tuh kena ppn 12% Setiap beli pulsa bakal kepotong 12%
Terus pas tagihan juga kena 12%
Yakali sebulan kuota cuma 50gb tapi harus bayar tagihan 110k lebih ","0","0","0","82","[]","[]","https://x.com/rosyyzls/status/1916838412214305148","tweet_id:1916838412214305148","['@rintisell']"
"Cal","@CallictusK","2025-04-28T11:44:37.000Z","20jt + PPN 12%","0","0","0","27","[]","[]","https://x.com/CallictusK/status/1916820847836406129","tweet_id:1916820847836406129","['@FeLl337']"
"","@fallowLEOO","2025-04-28T11:32:51.000Z","yang izin kena ppn 12%","0","0","0","33","[]","[]","https://x.com/fallowLEOO/status/1916817887714767304","tweet_id:1916817887714767304","['@twirlinggyuvin']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-28T01:47:40.000Z","Hai, Kak.
Jika harga jual termasuk PPN sebesar 81.667.140, maka harga jual tdk termasuk PPN sebesar 73.574.000.

Untuk DPP selain barang mewah adalah 11/12 dari harga jual. PPN 12% dari DPP nilai lain tersebut.

Jadi DPP sebesar 11/12 x 73.574.000 = 67.442.833,33 dan PPN sebesar","0","0","1","159","[]","[]","https://x.com/kring_pajak/status/1916670621414838671","tweet_id:1916670621414838671","['@sundusmirr']"
"Gybrant Raca Booming Raca","@GybrantR53927","2025-04-27T15:06:21.000Z","Kritik itu mau berdasar apapun boleh kok.Lagian siapa yg bisa menilai itu kebencian atau bukan? Bagaimana kalau kritik itu datang karena kecintaannya terhadap negara?
Misalnya kritik PPN 12%,pd akhirnya yg setuju dan yg kritik sama2 menikmati pembatalannya.","0","0","0","35","[]","[]","https://x.com/GybrantR53927/status/1916509227440316781","tweet_id:1916509227440316781","['@jokowi', '@Pak_Thanos_lagi', '@prabowo', '@jansen_jsp']"
"coba jujur (F-H DEMOKRASI-PERUBAHAN)","@secret_Govermen","2025-04-27T00:58:23.000Z"," resmi perbanyak hutang katanya kemaren kampanye hapus hutang kebanyak nelan air liurnya jokowi,mbg itupak cuma dari sisi lain yg nampak tapi disisi lain yg tak nampak semuanya naik imbas ppn 12% n global","0","0","2","595","[]","['@prabowo']","https://x.com/secret_Govermen/status/1916295828077203889","tweet_id:1916295828077203889","['@ChovaMelians26']"
"putri gaJah Sumatera","@gajahhsumatera","2025-04-25T14:03:58.000Z","Parti at my Habitat :

Aries = bayar 250 jt + ppn 12%
Taurus = free & get kiss (1 person only)
Gemini = kelaut aja
Libra = etlis konsesi tambang nikel di Pulau Obi
Scorpi = harus org dalam istana
Capri = etlis koko"" pik avenue
Leo = kalo pikmi langsung diarak satpam keluar Gedung","3","0","6","471","[]","[]","https://x.com/gajahhsumatera/status/1915768754396684565","tweet_id:1915768754396684565","[]"
"Lieven","@jungwonangis","2025-04-25T11:03:19.000Z","riswit kenapa PPN 12%","1","0","0","434","[]","[]","https://x.com/jungwonangis/status/1915723290976362497","tweet_id:1915723290976362497","['@locsigur']"
"✦","@erenvogue","2025-04-25T10:05:10.000Z","tapi kenapa di coretax bisa ya ka? atas pakai dpp nilai lain yg bawah pakai ppn 12% (anw, nominal tidak real)","2","0","0","500","[]","[]","https://x.com/erenvogue/status/1915708655745236999","tweet_id:1915708655745236999","['@kring_pajak']"
"Mahalil celebrates SKZ DAESANG","@pertigaanmonaco","2025-04-25T08:46:20.000Z","Partisipasi politik bisa pake komunitas barengwarga! Dia emang gak cuman ruu tni sih, karena udah dari zaman tolak ppn 12%. Its a good example of political participation!","1","0","0","60","[]","[]","https://x.com/pertigaanmonaco/status/1915688818683895833","tweet_id:1915688818683895833","['@jaybundar']"
"Arunian Janara Sucipto","@Nian173","2025-04-25T06:43:27.000Z","Ya kalo dibayar dollar mah mau ppn 12-20% mah gak kerasa, yg kerasa yg dibayar UMR mepet mana kalolembur gak dibayar lagi","1","0","0","109","[]","[]","https://x.com/Nian173/status/1915657893572903319","tweet_id:1915657893572903319","['@gentsemane']"
"wietj","@wietj4k","2025-04-25T06:12:21.000Z","Emang rombongan kader simpatisan  ini gak punya malu.

Sok paling bener, paling suci.

Ingat saja mereka ini yg ikut andil berlakunya
1. UU Perubahan KPK
2. UU Omnibuslaw
3. UU yg menaikkan tarif PPN 12 %

Belum lagi mereka diam atas tragedi
1. KM 50
2. Kanjuruhan","0","3","5","181","[]","['@PDI_Perjuangan']","https://x.com/wietj4k/status/1915650067555639801","tweet_id:1915650067555639801","['@MahaD3w4', '@hermantoregar', '@lia_nmei', '@doelpaten', '@suroso_baru', '@koen_syam', '@CifuiLui', '@kebo_ijo_reborn', '@pulu_yan', '@hendryx691']"
"","@apansa_kalengs","2025-04-25T04:35:27.000Z","Belajar dari yang udah-udah aja.. ppn 12% misal. di saat semua perusahaan, kantor dan lain-lain dah ngerevisi semua pembayaran dll. eh.. pas taun baru gak jadi naek. kan asuog! ","1","0","0","42","[]","[]","https://x.com/apansa_kalengs/status/1915625680831951130","tweet_id:1915625680831951130","['@kutu_keyboard']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-24T03:55:09.000Z","> Kolom PPN: 12% x DPP Nilai Lain. Silakan bisa di-edit secara manual ya, Kak.
(2/2)

Tks*Duan","0","0","0","89","[]","[]","https://x.com/kring_pajak/status/1915253149553889540","tweet_id:1915253149553889540","['@kring_pajak', '@nugraheni1502']"
"Grok","@grok","2025-04-23T23:22:39.000Z","Untuk fenomena perpajakan di Indonesia tahun 2025, berikut beberapa topik menarik:

1. Dampak kenaikan PPN 12% untuk barang mewah: Bagaimana ini memengaruhi perilaku konsumen dan pendapatan pajak?
2. Efektivitas insentif pajak untuk industri pionir: Apakah menarik investasi atau","0","0","0","71","[]","[]","https://x.com/grok/status/1915184572205318622","tweet_id:1915184572205318622","['@krisonedi']"
"wietj","@wietj4k","2025-04-23T10:20:42.000Z","Halah Taek..!!!!

Yg pasti kader PDI-P ikut meloloskan 
1. Omnibuslaw
2. UU Perubahan KPK
3. UU yg meloloskan PPN 12 %
4. UU IKN yg nyedot APBN

Dan mingkem vovotnya pada kasus
1. Tragedi pembunuhan keji KM 50 di 2. Tragedi Kanjuruhan
3. Kebaikan Harga BBM

Taik lah....","0","0","0","61","[]","[]","https://x.com/wietj4k/status/1914987789680300469","tweet_id:1914987789680300469","['@ch_chotimah2']"
"yaa","@peachy__29","2025-04-23T08:39:08.000Z","Lucu banget traumanya ppn 12% ya","0","0","1","66","[]","[]","https://x.com/peachy__29/status/1914962228106911862","tweet_id:1914962228106911862","['@vicko_twitt', '@Duren___']"
"Grok","@grok","2025-04-23T07:40:20.000Z","Tingkat kepuasan 80,9% berasal dari survei Litbang Kompas, dilakukan 4-10 Januari 2025 di 38 provinsi. Data yang diukur meliputi: 
1. Kepemimpinan: 94,1% puas dengan Prabowo, 79,9% dengan Gibran. 
2. Program: Makan Bergizi Gratis (72% responden puas), pembatalan kenaikan PPN 12%,","1","0","1","425","[]","[]","https://x.com/grok/status/1914947432070386080","tweet_id:1914947432070386080","['@tjandasayangg', '@IbnuNasir8', '@rifkie_haha', '@MiskinTV_']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-23T06:02:13.000Z","Lalu untuk kolom PPN terutangnya adalah DPP Nilai lain tersebut dikali dengan tarif PPN 12 persen.
(2/2)

Tks*Ukti","0","0","0","136","[]","[]","https://x.com/kring_pajak/status/1914922742241169601","tweet_id:1914922742241169601","['@halaahhtai', '@kring_pajak']"
"Tri Putri R.","@yangmi3prnew","2025-04-22T09:24:43.000Z","Selamat berjuang ibu-ibu.
Semoga  adil.","0","1","1","64","[]","['@officialMKRI']","https://x.com/yangmi3prnew/status/1914611314363928795","tweet_id:1914611314363928795","[]"
"DDTCNews","@DDTCNews","2025-04-22T02:53:38.000Z","Ibu Rumah Tangga hingga Pengemudi Ojol Minta MK Batalkan Tarif PPN 12%","0","1","0","114","[]","[]","https://x.com/DDTCNews/status/1914512894575718872","tweet_id:1914512894575718872","[]"
"Tekarok 007","@tekarok007","2025-04-21T13:16:36.000Z","mereka kan ternak akun bot , gaungin taggar sampai jutaan, pas demo PPN 12% seratus orang saja tidak ada wkwk","7","3","16","1.5K","[]","[]","https://x.com/tekarok007/status/1914307282575430102","tweet_id:1914307282575430102","['@DianSandiU']"
"Chen","@mcrcheen","2025-04-21T09:26:28.000Z","Ngapain transaksi dikenain pajak?? Kebiasaan banget gak pengen seller dan buyer dapet full value, ini mah mikirnya sama kayak pemerinyah gimana dapetin duit cepet kyk ppn 12%. 

Konsumen kalo qris kena pajak 0,5% mending balik lagi pake cc, debit, emoney yg free.","2","0","12","1.9K","[]","[]","https://x.com/mcrcheen/status/1914249364098396569","tweet_id:1914249364098396569","['@ubegebe1', '@dzikrimuhammady']"
"DDTCNews","@DDTCNews","2025-04-21T09:25:30.000Z","Penerapan tarif PPN sebesar 12% dinilai menimbulkan ketidakpastian hukum.","0","1","0","98","[]","[]","https://x.com/DDTCNews/status/1914249123789692968","tweet_id:1914249123789692968","[]"
"diaahhh","@theonlychs","2025-04-21T05:30:07.000Z","broh, ini beneran udah memasuki era bayar ppn 12%?! dammnnnnnn beli f0re kena ppn ","0","0","0","101","[]","[]","https://x.com/theonlychs/status/1914189888259604713","tweet_id:1914189888259604713","[]"
"#PajakKitaUntukKita","@kring_pajak","2025-04-21T02:31:08.000Z","Hai, Kak.

Tarif PPN 12% berlaku sejak 1 Januari 2025. Namun terdapat penyesuaian ketentuan untuk DPP Nilai lain pada PMK 131 Tahun 2024 dan besaran tertentu pada PMK 11 Tahun 2025. Ketentuan tsb masih berlaku saat ini(masa April) ya, Kak.

Tks*Argo","0","0","1","160","[]","[]","https://x.com/kring_pajak/status/1914144844387414159","tweet_id:1914144844387414159","['@asun_go', '@evitahariss']"
"Venomous","@minyoonginity","2025-04-21T01:33:10.000Z","Dikit amat 0,5. Gedean tarif PPN 12% daripada nyali dede","0","0","0","54","[]","[]","https://x.com/minyoonginity/status/1914130255243329600","tweet_id:1914130255243329600","['@bunnysool', '@ifltuvie']"
"po","@yayaaapo","2025-04-20T23:05:24.000Z","Ini bf nya yg ngasih love you 3360 (ppn 12%) ","0","0","0","136","[]","[]","https://x.com/yayaaapo/status/1914093067872948601","tweet_id:1914093067872948601","['@defonotisa']"
"","@zhaoroosy","2025-04-20T12:20:22.000Z","So pricey.. udah gitu nanti dikenalin PPN 12%.","1","0","0","100","[]","[]","https://x.com/zhaoroosy/status/1913930739927974032","tweet_id:1913930739927974032","['@Mirju', '@selfolx', '@wonwoop']"
"ADITYA DWI PRASETYO","@adityadwip","2025-04-20T11:52:21.000Z","Negara para makelar pak. Ada uang disitu. Rakyat ktnya dibagi, tp ya rakyat digempur dari mana mana. Inget lo ppn 12% itu tinggal ganti angka jadi 12/12. Haha. Bedebah negara lah","0","0","0","194","[]","[]","https://x.com/adityadwip/status/1913923691538239602","tweet_id:1913923691538239602","['@Urrangawak']"
"Grok","@grok","2025-04-19T23:39:16.000Z","Iya, petani di Duren, Tengaran kemungkinan terdampak perang tarif AS-China, tapi ga langsung. Efeknya lebih ke biaya produksi yang bisa naik, terutama harga pupuk impor gara-gara gangguan perdagangan global dan kebijakan domestik kayak kenaikan PPN 12% di 2025. 

Tapi, dampaknya","0","0","0","150","[]","[]","https://x.com/grok/status/1913739205492265299","tweet_id:1913739205492265299","['@IndahRj10', '@MMagabut', '@tanyakanrl']"
"Liau rent","@sleepyliaf","2025-04-19T05:13:31.000Z","- kyk indo gapunya pajak yg gangotak aja, goblok sih kata gw apalagi bagian ppn 12% nya indo dibandingin sm pph uk, kyknya dia di indo selama ini gabayr pajak","1","0","4","198","[]","[]","https://x.com/sleepyliaf/status/1913460932933783868","tweet_id:1913460932933783868","['@m2ridical', '@sleepyliaf']"
"KoLoR","@drevderb","2025-04-18T03:08:38.000Z","Bodo amat! 
Kami menolak PPN 12%!  #TolakPPN12Persen","0","0","0","55","['#TolakPPN12Persen']","[]","https://x.com/drevderb/status/1913067117093822924","tweet_id:1913067117093822924","['@KangManto123']"
"ELOK KOE","@sonnytr_","2025-04-17T15:58:03.000Z","Meskipun pada akhirnya ppn 12% hanya berlaku untuk barang-barang mewah, tapi mergo kebijakan kui marai rego liyane mundak jonnnnnn ~","1","0","0","133","[]","[]","https://x.com/sonnytr_/status/1912898359918235851","tweet_id:1912898359918235851","[]"
"Rosyideen ","@rosyideen","2025-04-17T14:47:31.000Z","Negara dengan tax 6% Malaysia  vs Negara dengan PPN 12% Indonesia  youtube.com/shorts/mZBhjT4
… via ","0","0","0","87","[]","['@YouTube']","https://x.com/rosyideen/status/1912880609623744802","tweet_id:1912880609623744802","[]"
"Grok","@grok","2025-04-17T11:45:12.000Z","Biaya impor elektronik seperti konsol game ke Indonesia sekitar 22-32% dari harga dasar. Rinciannya:

1. Bea masuk: 7,5-10% dari nilai CIF.
2. PPN: 12% dari nilai CIF + bea masuk.
3. PPh Pasal 22: 7,5-10% dari nilai CIF + bea masuk, tergantung status NPWP.

Persentase pasti","0","0","1","152","[]","[]","https://x.com/grok/status/1912834727016534344","tweet_id:1912834727016534344","['@KingMulyono', '@apansa_kalengs']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-17T06:29:04.000Z","Hai, Kak.  
Jika ada penyerahan JKP tertentu sebagaimana diatur di dalam PMK Nomor 71/PMK.03/2022 s.t.d.d. PMK Nomor 11 Tahun 2025 kepada instansi pemerintah maka silakan gunakan kode faktur pajak 02 dengan PPN besaran tertentu yaitu sebesar: 
[10%] x 11/12 x tarif PPN 12% x","1","0","0","370","[]","[]","https://x.com/kring_pajak/status/1912755168778858873","tweet_id:1912755168778858873","['@umbimu']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-17T03:52:49.000Z","Hai, Kak.
Untuk penyerahan jasa kena pajak tertentu tahun pajak 2025 yang menggunakan Besaran Tertentu  tidak termasuk yang dikenakan DPP Nilai Lain sesuai PMK-131 Tahun 2024 ya, Kak.
Transaksi tersebut menggunakan tarif efektif 1,2% (10% dikalikan dengan tarif PPN 12%).
Tks*Fhah","1","0","0","194","[]","[]","https://x.com/kring_pajak/status/1912715848223264827","tweet_id:1912715848223264827","['@fadelcoys']"
"","@zhaoroosy","2025-04-16T14:35:03.000Z","Aku akan bersinar seperti toko terang.  Dia kayaknya lagi sibuk diving, sama PDKT ke berbagai macam OA..  soalnya aku liat dia mention semua OA yang lagi STB.  Itu buat bayarnya kena PPN 12% gak, Gege?","1","0","0","57","[]","[]","https://x.com/zhaoroosy/status/1912515083596623958","tweet_id:1912515083596623958","['@seungyouon']"
"nora","@nyamgikook","2025-04-16T11:32:49.000Z","temen gw di kantor adalah istri dari ekonom ui yg namanya sedang melejit belakangan ini setelah kritik PPN 12% kemarin WKWKWKWK","0","0","0","25","[]","[]","https://x.com/nyamgikook/status/1912469224150430073","tweet_id:1912469224150430073","['@Outstandjing']"
"ayline","@naraakitty","2025-04-16T10:22:05.000Z","kalau disini kena ppn 12%","1","0","0","126","[]","[]","https://x.com/naraakitty/status/1912451424509989073","tweet_id:1912451424509989073","['@blvdppw']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-16T08:37:14.000Z","Hai, Kak.
Terkait mencentang pelunasan di efaktur dekstop dan mengisi DPP pelunasan dengan DPP Nilai Lain dan PPN 12% memang menyebabkan nilai DP yang tercreate salah.
Kami sarankan Kakak menginput pelunasan menggunakan sistem Coretax dan menggunakan FP biasa (bukan pelunasan)","0","0","0","411","[]","[]","https://x.com/kring_pajak/status/1912425036268421523","tweet_id:1912425036268421523","['@LuisWidiyanto']"
"dyne","@vouscez","2025-04-16T05:16:32.000Z","adulting is realizing ppn 12% tu babi fuck pemerintah","1","0","0","74","[]","[]","https://x.com/vouscez/status/1912374530326348089","tweet_id:1912374530326348089","[]"
"ROM !","@IrawanRommi","2025-04-16T01:17:38.000Z","Serang dan HujatPPn 12%
MBG
Efesiensi anggaran
RUU TNI
IHSG
Perang dagang AS
Relokasi rakyat Palestina

GAGAL

Lalu Kembali Lagi
Ke Ijazah

Kalah itu bikin gelisah","0","2","0","160","[]","[]","https://x.com/IrawanRommi/status/1912314406056419646","tweet_id:1912314406056419646","[]"
"︎ ︎︎︎ ︎ ︎︎︎ ︎","@daino","2025-04-15T15:03:49.000Z","kena PPN 12% kah abang","1","0","0","22","[]","[]","https://x.com/daino/status/1912159933820256611","tweet_id:1912159933820256611","['@mivngoo']"
"bringotthebag’26","@debukapas","2025-04-15T13:30:38.000Z","25rb blm termasuk ppn 12%","1","0","0","44","[]","[]","https://x.com/debukapas/status/1912136485886894517","tweet_id:1912136485886894517","['@zzuzuzuuz']"
"","@pawrttygirl","2025-04-15T12:51:45.000Z","oh ini pedestrian di negara dengan ppn 12% ?","0","0","0","281","[]","[]","https://x.com/pawrttygirl/status/1912126700206379129","tweet_id:1912126700206379129","[]"
"Gista.","@gistamadea","2025-04-15T12:43:02.000Z","i love you 3000 kalo kena ppn 12% jadi berapa banh","0","0","0","92","[]","[]","https://x.com/gistamadea/status/1912124507567112564","tweet_id:1912124507567112564","['@Traumacopes']"
"#PajakKitaUntukKita","@kring_pajak","2025-04-15T08:08:34.000Z","Hai, Kak.
Apakah mobil yang Kakak beli merupakan barang mewah yang dikenai PPnBM sesuai PMK-141/PMK.010/2021 s.t.d.d. PMK-42/PMK.010/2022? Jika iya, maka betul untuk penyerahannya menggunakan kode 01, PPN 12%.
Tks*Cman","0","0","0","244","[]","[]","https://x.com/kring_pajak/status/1912055434736996490","tweet_id:1912055434736996490","['@danil_025']"
"oblo","@oblosid","2025-04-15T02:36:03.000Z","Mencintai rakyat dasarnya apaBulan pertama 2025 sdh membiarkan / meloloskan tarif PPN 12 % .

Membiarkan brg import dr China banjiri psr Indonesia.

Ratusan industri garmen bangkrut juta'an krywn di PHK.

Mentri2  korup tmbh di puja2.

Melindungi oligarki terjerat hukum.","0","1","4","158","[]","[]","https://x.com/oblosid/status/1911971751900352732","tweet_id:1911971751900352732","['@anasurbaningrum', '@prabowo', '@bumnbersatu', '@AndisBoga']"
