"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"FRY","@Fern9907","2025-03-24T04:18:01.000Z","Belum terjadi ? Noh lihat IHSG ancur, lpg antri, UU TNI, MBG gak ada dana, PPN 12%, apalah","0","0","1","202","[]","[]","https://x.com/Fern9907/status/1904024880443727988","tweet_id:1904024880443727988","['@LadyKpop89905', '@senengjjn', '@tanyarlfes']"
"Saputro Fuji Nugroho","@saputroofjngrh","2025-03-24T03:07:00.000Z"," hallo min selamat pagi, izin bertanya.

untuk mobil yang dikenakan PPn 12% hanya untuk kendaraan yang ber cc 3000 ke atas atau yang 1500cc juga kena PPn 12%? dan itungan mobil 1500cc apakah dia termasuk barang mewah?

Terimakasih","1","0","0","130","[]","['@kring_pajak']","https://x.com/saputroofjngrh/status/1904007009030254891","tweet_id:1904007009030254891","[]"
"van","@lowkeyvaneela","2025-03-23T23:06:31.000Z","Selama gue belom copot itu headband 'tolak ppn 12%' dari kepala sowon di ava ini, selama itu lah gue akan terus berisik melawan rezim dan tirani penguasa negara ini jadi ges, ayo berisik. Rakyat cuman punya rakyat -> kita cuman punya sesama kita aja ges","1","1","4","110","[]","[]","https://x.com/lowkeyvaneela/status/1903946490579718237","tweet_id:1903946490579718237","[]"
"Hey, I’m Indonesian!","@HeyIndonesian","2025-03-23T22:38:26.000Z","Sambil merongrong Prabowo yg menurut dia main mata & mbalelo menurut dia.

Dr Tempo dl pernah bilang dia kecewa gk dibela perkara OOC RP & membatalkan PPN 12% tanpa konsultasi ke dia.","0","0","1","108","[]","[]","https://x.com/HeyIndonesian/status/1903939421390643694","tweet_id:1903939421390643694","['@JackVardan', '@HeyIndonesian', '@ZaviKhaerul']"
"The fool","@frizzaidan","2025-03-23T21:10:07.000Z","Jadi gaada penegasan ppn 12% ituu berlaku untuk semua atau barang mewah baru sebelum disahkan si uwu nerbitin perpu yang bilang cuma ppnbm","0","0","0","78","[]","[]","https://x.com/frizzaidan/status/1903917195815719072","tweet_id:1903917195815719072","['@Chamomileyz', '@iamevasetiyawan', '@PenaltySZN', '@unmagnetism', '@frizzaidan', '@unnaaa1234']"
"octoputt","@fauziahmd_enk","2025-03-23T21:04:38.000Z","Sarden aja kaleng gede isinya kuah doang ikan nya ukuran sarden kecil, santan kemasan aja naek, ppn 12% ga pernah dihapus masih ada dlm bentuk lain","0","0","0","37","[]","[]","https://x.com/fauziahmd_enk/status/1903915816472764926","tweet_id:1903915816472764926","['@alergikiwi']"
"pieck","@pieckmepiku","2025-03-23T17:42:40.000Z","Pas ada kebijakan ppn 12 % sama gas melon langka, presiden langsung muncul nyuruh batalin kebijakan tersebut. Perihal UU TNI ini beliau kemana ya? Padahal demo sampe chaos terjadi di beberapa kota.","1","0","0","85","[]","[]","https://x.com/pieckmepiku/status/1903864991801114941","tweet_id:1903864991801114941","[]"
"Nings| ⟭⟬E ARE B⟬⟭CK","@EuyyNingnang","2025-03-23T17:06:27.000Z","Kenapa sii mrk percaya ppn 12% cma buat brg mewah, pdhl itu aturan udh jelas ada skema nya dri 2019 (cmiiw), naiknya tuh bertahap duhhh capek bgt :(","1","1","67","2K","[]","[]","https://x.com/EuyyNingnang/status/1903855874667585588","tweet_id:1903855874667585588","['@tanyarlfes', '@fufufafa_jelek']"
"Bents #1312","@IodineSpirit","2025-03-23T16:51:19.000Z","Dari isu ppn 12% gw mikir emang urgensinya apa menaikkan pajak gituan dibanding pph buat penghasilan yang atas bangett

Sekarangg gw paham, ternyata buat ngangkat pajak soalnya rakyat sedang mereka bunuh","0","0","0","29","[]","[]","https://x.com/IodineSpirit/status/1903852067078443144","tweet_id:1903852067078443144","[]"
"■■","@akunasbun","2025-03-23T16:40:57.000Z","org2 gaakan pernah sadar klo dampaknya ga deket sama mereka.. dlu waktu ppn 12% dan tapera org2 protes krn itu deket sama mereka, sedangkan uu tni ini dampaknya jauh dri lingkungan mereka wkwk","0","2","7","376","[]","[]","https://x.com/akunasbun/status/1903849460272451904","tweet_id:1903849460272451904","['@tanyakanrl']"
"adam","@adamathics","2025-03-23T15:13:59.000Z","maaf gabisa effort 100% lagi ke kamu, udah kepotong ppn 12% kemarin ","6","0","22","1K","[]","[]","https://x.com/adamathics/status/1903827571202257264","tweet_id:1903827571202257264","[]"
"youra","@youuxra","2025-03-23T13:26:12.000Z","ppn 12%? RUU pilkada?","0","0","0","112","[]","[]","https://x.com/youuxra/status/1903800446994801077","tweet_id:1903800446994801077","['@astromenggs']"
"akungrh","@akunugrahaa","2025-03-23T13:07:47.000Z","Ini cuma teori konspirasi yaa;

1. STY dipecat berbarengan dengan isu ppn 12% dan berita STY dipecat lebih geger drpd ppn 12%.

2. RUU yang di sahkan barengan dgn timnas main kalah pula telak 5-1, pemberitaan bergeser dari RUU ke kekalahan timnas.","0","0","0","97","[]","[]","https://x.com/akunugrahaa/status/1903795812410257694","tweet_id:1903795812410257694","['@utdfocusid']"
"gemby 𖡎","@krupukceker","2025-03-23T12:47:13.000Z","Kyk jaman tolak ppn 12% itu ka, pake ikat kepala gtu.","0","0","0","171","[]","[]","https://x.com/krupukceker/status/1903790640107831559","tweet_id:1903790640107831559","['@Potelot_mabur']"
"jung | men hater","@jjjuuusthing","2025-03-23T12:40:32.000Z","wktu itu meributkan ppn 12% sekarang RUU","0","0","0","58","[]","[]","https://x.com/jjjuuusthing/status/1903788957940498871","tweet_id:1903788957940498871","['@convomf']"
"asthenia","@cntsyntmy","2025-03-23T10:26:37.000Z","Ketika mengikuti demo ppn 12%, hanya bisa mempertanyakan stand fans bola ini kemana kok jarang sekali terlihat ketika demo beda dengan ketika menonton atau ribut antar pendukung, dan akhirnya kejawab pada demo hari jumat kemarin","0","0","0","76","[]","[]","https://x.com/cntsyntmy/status/1903755253587300733","tweet_id:1903755253587300733","[]"
"Gorip","@G0RIP","2025-03-23T09:58:15.000Z","Belanja di UMKM only gaes!
Hindari terkena PPn 12%
Hindari supermarket oligarki.

Buktikan negara ini hidup karena masyarakat menengah kebawah, bukan tergantung oligarki#indonesiagelap","0","0","0","24","['#indonesiagelap']","[]","https://x.com/G0RIP/status/1903748117205536773","tweet_id:1903748117205536773","[]"
"Nci bukan cici cici","@menumpahkan","2025-03-23T07:51:21.000Z","iya. krn dampaknya gak lgsg keliatan. beda sama ppn 12. tiap lapisan kena dan bersuara","1","0","0","28","[]","[]","https://x.com/menumpahkan/status/1903716180906356792","tweet_id:1903716180906356792","['@HaitaniRansgirl']"
"Dafa F.","@dafa_far_muh","2025-03-23T07:30:08.000Z","Dari masalah ""PPN 12% = naik 9%"" terus ""Dwifungsi"", ku ngerasa aktivisme2 online ini arguably dilebih2kan (mungkin dg sengaja?).

Memang sama2 policy problematik, tapi NOT that much.

Emang bagus sih, jadinya lebih gampang dipahami. Yg PPN akhirnya gagal juga.","1","2","2","358","[]","[]","https://x.com/dafa_far_muh/status/1903710840215277772","tweet_id:1903710840215277772","[]"
"ᵃᵐᵉⁱ","@meiviellee","2025-03-23T06:18:03.000Z","Hahahahahah Anjing.
Gw KAGA milih that sibal udah 3x berobat gara2 kebijakan PPn 12% + CORETAX yg ngaruh ke pekerjaan ya tol. 

Rakyat mana yg selamat klo pemerintahnya bikin kebijakan aneh terus?","0","0","0","377","[]","[]","https://x.com/meiviellee/status/1903692701213819289","tweet_id:1903692701213819289","[]"
"Ahmad Sahidah (证老师)","@AhmadSahidah","2025-03-23T06:04:50.000Z","Kelompok Cipasung Probolinggo turun ke jalan untuk menolak PPN 12%. Mereka tentu mendukung supremasi sipil dalam tata kelola negara.","0","0","1","74","[]","[]","https://x.com/AhmadSahidah/status/1903689374807568469","tweet_id:1903689374807568469","[]"
"nanobanana pro: what you prompt is what you got","@AlexandraNg1991","2025-03-23T05:35:22.000Z","Saya cuma ngomong kenyataan kalau soal PPn 12 persen. YTTA. Perhatikan selepas bulan April ini.
Cara yang lebih work ?
Jujur saja, no idea.
Kita  tertipu karena hanya ribut soal capres, soal pilpres.
Padahal DPR dan pileg adalah kuncinya.  Dan kita abai soal itu.","0","0","0","135","[]","[]","https://x.com/AlexandraNg1991/status/1903681959424835747","tweet_id:1903681959424835747","['@yurcukucuk', '@rafiiriyanto', '@Stelarium___', '@TxC_Leonard', '@Duren___']"
"Naefu","@Stelarium___","2025-03-23T04:52:09.000Z","Jgn lupa awal th kita gagalin ppn 12% jd khusus ppnbm krn seruan frugal living. Konsumsi domestik itu penggerak utama ekonomi dlm negeri, jd klo ada perubahan konsumsi masyarakat, kemenkeu bakal ttp notis. Ini ajakan, banyak gk nya ya kita lihat aja nanti, toh emg daya beli turun","1","0","0","135","[]","[]","https://x.com/Stelarium___/status/1903671083632677116","tweet_id:1903671083632677116","['@yurcukucuk', '@rafiiriyanto', '@TxC_Leonard', '@AlexandraNg1991', '@Duren___']"
"pirrrrrrè.","@terdimple","2025-03-23T04:33:56.000Z","Gejala awalnya PPN 12%","0","0","0","30","[]","[]","https://x.com/terdimple/status/1903666499661037909","tweet_id:1903666499661037909","['@DOAIBU1000']"
"gan","@gutenmorgan","2025-03-23T03:54:57.000Z","Coba lu bandingin ama jokowi aj, bahkan di periode ke dua nya aja pas baru menjabat itu ga demo setiap bulannya, bahkan demo di masa jokowi itu bisa diitung jari, ini gaada setahun hampir setiap bulan demo terus mulai dari PPN 12%, UU TNI dll","0","0","0","36","[]","[]","https://x.com/gutenmorgan/status/1903656688588337483","tweet_id:1903656688588337483","['@paduttungi', '@ARSIPAJA']"
"rin","@nisrinaakr","2025-03-23T02:05:52.000Z","tai ppn 12% aja menurut gue udah gede banget","0","0","0","25","[]","[]","https://x.com/nisrinaakr/status/1903629238810607906","tweet_id:1903629238810607906","['@hikstologi']"
"fitoremediasi","@pistoiamarliana","2025-03-23T02:05:07.000Z","lagian kritik dari kemarin buat ngukuhin prinsip masa iya diartikan menggugurkan ally dan yg bilang kritik sosmed ga ada relasi dgn aksi ril ya duh, kita lihat sendiri ada org naik podium dgn orasi rasis waktu demo PPN 12%.","1","2","2","130","[]","[]","https://x.com/pistoiamarliana/status/1903629047034478782","tweet_id:1903629047034478782","['@agh___']"
"۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫۫ ⫍ ⃢ܫ⃢ ⫎","@bontengatah","2025-03-23T01:22:08.000Z","Ada dulu dapet yang murah perpanjang otomatis dah numpuk banyak eh pas isu PPN 12% malah dinonaktifin paketnya ma XL","0","0","0","63","[]","[]","https://x.com/bontengatah/status/1903618229681242489","tweet_id:1903618229681242489","['@hwistoria', '@nowdlle']"
"Maulana","@selenamaulana","2025-03-22T22:57:09.000Z","Voters 02 banyak ngerendahin yang sampein aspirasi. Supaya voters 02 inget kalo ga ada oposisi, kalo ga ada yang sampein aspirasi, 2025 tuh kita bakal ngerasain ppn 12%, gas 3kg ngantri ke pangkalan. Dimana voters 02? Ga ada effort, enabler rezim doang, Buzzer ga buzzer sama aja.","0","0","0","301","[]","[]","https://x.com/selenamaulana/status/1903581746891001930","tweet_id:1903581746891001930","['@999o7i', '@Syllovescat']"
"Arif","@ArifLabMed","2025-03-22T21:36:30.000Z","Orang Indonesia mati, di alam kubur ditanya malaikat, kemana harta mu dibelanjakan, dijawab, di minimarket, beli barang kebutuhan, oleh malaikat dicek komponen harga, ada PPN 12%, untuk biaya anggota DPR berzina, si mati kena siksa kubur, itulah yg disebut fitnah kubur","0","2","18","6.5K","[]","[]","https://x.com/ArifLabMed/status/1903561446828716153","tweet_id:1903561446828716153","['@intinyadeh']"
"𑣲","@hayunalism","2025-03-22T20:42:19.000Z","Berpihak pada rakyat tuh kapan ya.  Dari ppn 12% turun ke jalan nggak waktu ini?","0","0","0","114","[]","[]","https://x.com/hayunalism/status/1903547812530508246","tweet_id:1903547812530508246","[]"
"▓▒ ▓▓▓▓▓▒▒▒▒▓▓▒▓▒","@iM_BoTTT","2025-03-22T19:34:06.000Z","Pajak kebutuhan pokok tetap bayar ppn 12%","0","0","0","47","[]","[]","https://x.com/iM_BoTTT/status/1903530647307833691","tweet_id:1903530647307833691","['@NenkMonica']"
"warga sipil","@prmrdlmlnchly","2025-03-22T17:37:57.000Z","Akhir taun ada ppn 12% sekarang malah ada RUUTNI ini negara kenapa sih? Tuh kenapa pemerintah seneng banget bikin rakyat kesel dah?#RUUTNI#RUUTNIMengancamDemokrasi","0","0","0","72","['#RUUTNI', '#RUUTNIMengancamDemokrasi']","[]","https://x.com/prmrdlmlnchly/status/1903501413772321017","tweet_id:1903501413772321017","[]"
"agay♤w","@kataagayaw","2025-03-22T16:34:53.000Z","Ppn 12% buat jasanya.","0","0","0","45","[]","[]","https://x.com/kataagayaw/status/1903485546175082618","tweet_id:1903485546175082618","['@anggaarsk']"
"","@ldhgirlfie","2025-03-22T15:34:06.000Z","BANGSATT BAPER MOVE ON PALA LU MELETUP ANJING, GRA GARA PILIHAN LO GW BEROBAT MESTI BAYAR PPN 12% MEMEKKKK GARA GARA PRESIDEN LO","0","0","0","61","[]","[]","https://x.com/ldhgirlfie/status/1903470247144747118","tweet_id:1903470247144747118","['@tanyarlfes']"
"Jeya","@cheecize","2025-03-22T15:23:46.000Z","tapi kena ppn 12%","1","0","0","31","[]","[]","https://x.com/cheecize/status/1903467648274641288","tweet_id:1903467648274641288","['@fwaiwyy']"
"Jarjit","@telornetas","2025-03-22T10:30:54.000Z","kesiannya ngitu minta divalidasi wkwkwk. nyw becari duit tu ja nah, duit nyw tekena pajak jua pintar ai. makan noh ppn 12% tapi fasilitas serba jelek, kd kaya negara asia tenggara lainnya","0","0","0","76","[]","[]","https://x.com/telornetas/status/1903393945700417803","tweet_id:1903393945700417803","['@banjarbase']"
"MelyyyMeow","@AmeliaFitri648","2025-03-22T09:25:53.000Z","Baru sadarnya pas kapan? Baru pas RUU TNI ini? Atau sejak PPN 12%?","0","0","0","46","[]","[]","https://x.com/AmeliaFitri648/status/1903377582952730671","tweet_id:1903377582952730671","['@Novitayulianaaa']"
"Howdy?","@SepuntungRokok","2025-03-22T09:12:28.000Z","Tapi doi kan minta anak desain grafis utk bikin poster isinya influencer 02 seperti ini. Konteks poster itu cuma contoh. Itu poster kan udha lewat pas PPn 12%

Tapi pada sumbu pendek dan salah paham semua ya. Coba kasih paham sis ","1","0","0","702","[]","['@mbaupeh']","https://x.com/SepuntungRokok/status/1903374207553290330","tweet_id:1903374207553290330","['@stockmapping']"
"muggle pvnk","@chaposucksss","2025-03-22T07:48:19.000Z","mau muntah gua asli liat replynya, baru ngaku sekarang dan minta maaf atas pilihan dia yg bikin susah 1 negara, KEMAREN2 LO KEMANA DE BUDE PAS GAS LAGI SUSAH, PPN 12% ga heran gua kenapa   jadi partai medioker ya karena isinya si uki,raja juli sama nupi. gapunya nalar","0","0","4","294","[]","['@psi_id']","https://x.com/chaposucksss/status/1903353029405073428","tweet_id:1903353029405073428","['@gimmehugplease']"
"r ᵕ̈ stopcoll","@tetehbluu","2025-03-22T05:16:32.000Z","Mas dean ikut nyuarain peringatan darurat ama ppn 12% sih seinget gue","1","0","0","397","[]","[]","https://x.com/tetehbluu/status/1903314831094214788","tweet_id:1903314831094214788","['@arif_islahudin', '@bumbleeeeeebeee', '@nirpaedah']"
"Dirkovian","@Redgerbil5","2025-03-22T05:09:08.000Z","Bukannya udah kelar polemik PPN 12%? Utk saat ini?

Ya gak usah ajak2 orang boikot, tapi pribadi & keluarga sah2 aja tarik dana dari BRI selama masih ada Bank alternatif. 

Duit2 dia, bukan duit negara. Tapi jangan ajak2 sekampung utk check out. 

Selebihnya sprt Greenfields, NO","0","0","1","442","[]","[]","https://x.com/Redgerbil5/status/1903312968387092859","tweet_id:1903312968387092859","['@stockmapping']"
"Leony","@leony_ip","2025-03-22T05:06:49.000Z","Pertamanya ngomongin boikot influencer, tapi nih orang nyuruh bikin poster dan ngasih contoh boikot perusahaan pas penolakan PPN 12%. Terus yg baca pada salah paham dikira inilah daftar yg harus diboikot.

Anw, gmn cara boikot adhi, pp, wika, waskita? I bet she doesn’t even know","2","1","12","959","[]","[]","https://x.com/leony_ip/status/1903312387765309923","tweet_id:1903312387765309923","[]"
"","@siomayjoget","2025-03-22T04:03:24.000Z","kocak dah jadi inget dulu pas rame ppn 12% gw bikin ini wkwk","1","3","40","1.6K","[]","[]","https://x.com/siomayjoget/status/1903296428677419355","tweet_id:1903296428677419355","[]"
"⚈̥̥̥̥̥́⚈̥̥̥̥̥̀⚈̥̥̥̥̥́⚈̥̥̥̥̥̀⚈̥̥̥̥̥́⚈̥̥̥̥̥̀⚈̥̥̥̥̥́","@_owh_gitu_ya_","2025-03-22T03:38:29.000Z","Siap kelompok pemenang pilpres, thanks buat PPN 12%, coretax, saham ambruk, efisiensi, RUU TNI, MBG, danantara, dkk.  Salah hormat","0","0","0","207","[]","[]","https://x.com/_owh_gitu_ya_/status/1903290156007952411","tweet_id:1903290156007952411","['@salsabila__ayu']"
"Adil Nusantara","@sadili69920","2025-03-22T03:17:07.000Z","Aspirasi dari demo itu pada dasarnya, ada yg sudah dipenuhi Pemerintah antara lain kenaikan PPn 12 %. Yang belum dipenuhi oleh pemerintah antara lain Adili Jokowi, Makzulkan Prabowo dan Gibran, Tolak MBG, Tolak/Batalkan Revisi UU TNI. Tetaplah semangat utk Indonesia yg lebih baik","0","0","0","134","[]","[]","https://x.com/sadili69920/status/1903284780889936020","tweet_id:1903284780889936020","['@__AnakKolong']"
"Farah","@Farariram","2025-03-22T03:14:48.000Z","apa kabar PPN 12%?","0","0","0","38","[]","[]","https://x.com/Farariram/status/1903284195989787067","tweet_id:1903284195989787067","['@knpharuspeduli']"
"QueenBee","@beecruize","2025-03-22T02:00:53.000Z","Gua beli roti 1 biji aja udh kena PPN 12% bangst emng yg bilang gak ngaruh ","0","0","0","165","[]","[]","https://x.com/beecruize/status/1903265594306421225","tweet_id:1903265594306421225","['@tanyarlfes', '@calonnmuuu']"
"Andra Aditya","@Adityaandra11","2025-03-22T01:26:22.000Z","Orang2 boykot produk pemerintah karena menolak PPN 12% tempo hari. Padahal sebetulnya penurunan daya beli masyarakat udah cukup jadi hukuman buat pemerintah. Orang jadi berhemat, dan pendapatan pajak negara juga ujung2nya ga achieve juga","0","0","1","92","[]","[]","https://x.com/Adityaandra11/status/1903256910197035173","tweet_id:1903256910197035173","[]"
"Leony","@leony_ip","2025-03-22T05:06:49.000Z","Pertamanya ngomongin boikot influencer, tapi nih orang nyuruh bikin poster dan ngasih contoh boikot perusahaan pas penolakan PPN 12%. Terus yg baca pada salah paham dikira inilah daftar yg harus diboikot.

Anw, gmn cara boikot adhi, pp, wika, waskita? I bet she doesn’t even know","2","1","12","959","[]","[]","https://x.com/leony_ip/status/1903312387765309923","tweet_id:1903312387765309923","[]"
"","@siomayjoget","2025-03-22T04:03:24.000Z","kocak dah jadi inget dulu pas rame ppn 12% gw bikin ini wkwk","1","3","40","1.6K","[]","[]","https://x.com/siomayjoget/status/1903296428677419355","tweet_id:1903296428677419355","[]"
"Ren","@sofie_rr","2025-03-22T00:33:29.000Z","Katanya bahas kenaikan PPN 12%. Org isi peraturannya jelas koq yg naik barang n jasa mewah. Orang koq dengkian.","0","1","0","213","[]","[]","https://x.com/sofie_rr/status/1903243600416444544","tweet_id:1903243600416444544","['@AffaRachmadi', '@bengkeldodo', '@helmi_stbd']"
"Manusia Biasa | Gov Slander","@AffaRachmadi","2025-03-21T23:27:28.000Z","Listrik diskon karna pemimpin lu angkat isu kenaikan PPN 12%. Berujung pemberian diskon listrik untuk meredam amarah rakyat. Gitu aja terus siklusnya, buat kebijakan ngaco terus berlagak jadi pahlawan. INDONESIA BUKAN MAINAN PRABOWO SI PENJAHAT DAN MULYONO!","1","1","1","273","[]","[]","https://x.com/AffaRachmadi/status/1903226984697876838","tweet_id:1903226984697876838","['@helmi_stbd', '@AffaRachmadi', '@bengkeldodo', '@sofie_rr']"
"Jasa Skripsi & Tesis | Ocean Statistics","@oceanstatistics","2025-03-21T22:31:56.000Z"," NETIZEN HEBOH PPN 12% Tenang, di OCEANSTATISTICS kami tetap berkomitmen untuk memberikan layanan terbaik!  Harga tetap sama, kualitas tetap unggul!

Jangan khawatir soal perubahan PPN, kami tetap menjadi pilihan terbaik untuk layanan olah data Anda.","0","0","0","72","[]","[]","https://x.com/oceanstatistics/status/1903213012300992893","tweet_id:1903213012300992893","[]"
"Dwi Sufianto","@DwiSufianto","2025-03-21T21:49:39.000Z","Pengusaha jadi berat PPn 12%","0","0","0","199","[]","[]","https://x.com/DwiSufianto/status/1903202370747814284","tweet_id:1903202370747814284","['@kotahujansore', '@Dandhy_Laksono']"
"caca","@xalverax","2025-03-21T16:14:29.000Z","sempet baca waktu isu ppn 12% kemarin, ada yang bilang kalau yg belum punya npwp ya belum bayar pajak dan gak ngaruh samsek. eh tai bgt pajak belanja di alfamart gw DIPAKE BUAT YOP UP ML SAMA DPR ANJING????????????? kandang iblis.","0","0","0","81","[]","[]","https://x.com/xalverax/status/1903118021138452858","tweet_id:1903118021138452858","[]"
"tartarrtok","@hongjsh30","2025-03-21T15:13:46.000Z","gak langsung maju kok, tapi setidaknya di awal tahun gak ada wacana kenaikan ppn 12% sampe di demo, gak ada efisiensi yang menyebabkan phk demi mbg, gak ada uu tni, jadi mungkin 5 bulan terakhir kita gak bakalan overwhelmed ","0","0","0","99","[]","[]","https://x.com/hongjsh30/status/1903102743834923371","tweet_id:1903102743834923371","[]"
"Miss_Tery","@measme99","2025-03-21T15:09:45.000Z","At least ga bikin kebijakan ngaco macam mbg danantara ppn 12 persen uu tni ga ada gus miftah jd pejabat ga ada raffi ahmad yg tetot tetot mobil cm buat bawa dokumen.","0","0","0","194","[]","[]","https://x.com/measme99/status/1903101730444968229","tweet_id:1903101730444968229","['@tanyakanrl']"
"rania.","@juumaaw","2025-03-21T14:54:45.000Z","durasinya kena ppn 12% ya?","2","0","2","248","[]","[]","https://x.com/juumaaw/status/1903097958813536332","tweet_id:1903097958813536332","[]"
"heyjude","@Scorpoct","2025-03-21T13:33:33.000Z","Even u makan gacoan tpi ppn 12% dan bayar parkir tiga rebuu itu salah sape??? Salah pemerintah blokkk!!! Diperess duit u buat pajakkk tpi yg diatas?? Mana peduli blokkk!!! Sesederhana milih pemimpin yg lurus dikit aja ga mampu tuh otak buat mikirr","0","0","0","97","[]","[]","https://x.com/Scorpoct/status/1903077521773695213","tweet_id:1903077521773695213","[]"
"bekinosaurus","@rahmbbl","2025-03-21T09:58:45.000Z","yang paling aneh adalah misal nilai barang yang akan di ppn kan itu 100.000

ppn 11% : 11/100 x 100.000 : 11.000ppn 12% : 12/100 x dpp 11/12 x 100.000 : 11.000 

nilainya sama nahloh, trus ini kalo disuruh jelaskan ke client gimana coba awowkwowk","0","0","0","184","[]","[]","https://x.com/rahmbbl/status/1903023465055289613","tweet_id:1903023465055289613","[]"
"IP Rangga","@kuterculik","2025-03-21T08:10:23.000Z","”Padahal, yang kita soroti sekarang adalah masalah penurunan kelas menengah dan itu tidak bisa dengan pembagian fasilitas yang sifatnya parsial, apalagi jangka pendek. Pasalnya, mereka telah mengalami penurunan daya beli bertahun-tahun sebelum Covid-19.”","0","0","0","34","[]","[]","https://x.com/kuterculik/status/1902996196114702761","tweet_id:1902996196114702761","[]"
"#PajakKitaUntukKita","@kring_pajak","2025-03-21T07:21:04.000Z","Hai, Kak.
Mohon maaf Kring Pajak tidak memiliki wewenang terkait penentuan jenis jasa. Silakan Kakak tentukan secara self assessment. Jika kesulitan, silakan meminta bantuan pihak KPP ya, Kak.
Untuk penyerahan JKP di dalam Daerah Pabean oleh Pengusaha dikenakan tarif PPN 12% x","0","0","0","105","[]","[]","https://x.com/kring_pajak/status/1902983782942273769","tweet_id:1902983782942273769","['@alvin_112002']"
"RIAUPAGI.COM","@RiaupagiSurya","2025-03-21T07:07:14.000Z","PPN 12% dan Tax Amnesty akan Diberlakukan 2025, 'Jadi Buat Pajak Orang Kelas Pekerja Dibikin Menderita'","0","0","0","33","[]","[]","https://x.com/RiaupagiSurya/status/1902980304329179260","tweet_id:1902980304329179260","[]"
"Debu","@serpih_debu","2025-03-21T07:04:25.000Z","ini hasil ppn 12% itu ya? wkwk","0","0","0","199","[]","[]","https://x.com/serpih_debu/status/1902979593214087217","tweet_id:1902979593214087217","[]"
"K.","@ArangMembara","2025-03-21T06:02:31.000Z","Gampangnya gini nder. Sekarang kalo pemerintah aneh2, kita bisa ngelawan, pemerintah kepaksa ngikutin kita. Kaya pas batalin ppn 12%.

Sekarang pemerintahnya megang senjata. Kalo kita ngelawan, yang ada didor.

Mau nasib kita kaya palestina tapi israelnya pemerintah sendiri?","1","1","3","789","[]","[]","https://x.com/ArangMembara/status/1902964015162151307","tweet_id:1902964015162151307","['@tanyakanrl']"
"jww","@everywon_min","2025-03-21T05:23:30.000Z","mulai dari tolak PPN 12%, sampai tolak RUU TNI ini, ga ada satupun yang di dengar sama mereka. jadi kalian mewakili suara siapa sebenernya? rakyat atau setan?#TolakRUUTNI #IndonesiaGelap","0","0","0","64","['#TolakRUUTNI', '#IndonesiaGelap']","[]","https://x.com/everywon_min/status/1902954197655621907","tweet_id:1902954197655621907","[]"
"mas","@masbrojoll","2025-03-21T05:00:39.000Z","emang jadi ppn 12%?","1","0","0","1.4K","[]","[]","https://x.com/masbrojoll/status/1902948448682623089","tweet_id:1902948448682623089","['@tanyarlfes', '@calonnmuuu']"
"citlali zona (rei)","@itsmomsecret","2025-03-21T04:37:30.000Z","Tapi, kuota 28hari udah dari 2022 kak  isu ppn 12% itu 2025 ","0","0","3","961","[]","[]","https://x.com/itsmomsecret/status/1902942620227363205","tweet_id:1902942620227363205","['@tanyarlfes', '@calonnmuuu']"
"f(anya)","@nunanonnie","2025-03-21T04:32:41.000Z","Angkatan 20 bener2 angkatan tumbal ya
Corona, ppn 12%, efisensi, ruu tni. baru aja mau memulai hidup malah dibuat ga bisa bernafas","0","0","0","44","[]","[]","https://x.com/nunanonnie/status/1902941406991446363","tweet_id:1902941406991446363","[]"
"Moon;","@semiecolon","2025-03-21T04:01:38.000Z","muali dari ppn 12%, efisiensi segala macem, dan sekarang RUU TNI ","0","0","0","51","[]","[]","https://x.com/semiecolon/status/1902933593703452709","tweet_id:1902933593703452709","[]"
"( ﾉ^ω^)ﾉ","@kookooruyuk_","2025-03-21T02:11:26.000Z","Aduh relate bgt, bahkan keknya gw non 02 voters di antara keluarga besar. Waktu demo yg ppn 12% kan gw jg rame di wa, waktu kumpul keluarga ada yg nyeletuk, ""ngapain sih kok rame demo2"", ada yg jawab ""gatau, orng pinter2 aneh2 aja""

DLM HATI KEK, ""NTAR KLO APA2 NAIK NANGIS"" ","0","0","0","343","[]","[]","https://x.com/kookooruyuk_/status/1902905861485510734","tweet_id:1902905861485510734","['@N4SIPADAN9']"
"happy.me1","@happyme119","2025-03-20T23:32:48.000Z","Kuncinya jangann terpaku sama postingan X, saya sudah membuktikan beberpa bulan ini bnyak isu2 yg digoreng ternnyata gak benar. Contoh: 1.PPN 12% semua barang 2.KIPK dihapus 3. Sri Mulyani Mundur. Bisa mati muda klau ngikutin arus gorengan di X. Cari lah berita dri bnyak sumber","0","0","0","92","[]","[]","https://x.com/happyme119/status/1902865939835785448","tweet_id:1902865939835785448","[]"
"happy.me1","@happyme119","2025-03-20T23:26:22.000Z","Kuncinya jangann terpaku sama postingan X, saya sudah membuktikan beberpa bulan ini bnyak isu2 yg digoreng ternnyata gak benar. Contoh: 1.PPN 12% semua barang 2.KIPK dihapus 3. Sri Mulyani Mundur","0","0","0","145","[]","[]","https://x.com/happyme119/status/1902864320645755116","tweet_id:1902864320645755116","['@tanyarlfes', '@ayiwangi']"
