"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Prince ","@cupang_fish","2025-02-05T17:35:31.000Z","Yaudah,itu kan menurut anda
Kenyataannya kan ga gitu,banyak kebijakan blunder batal karena kita yg gak apatis berisik kokPpn 12%,koridor 1 mau di tutup,gas 3 kg,hgb di laut ke blow up
Ya sekarang situ nyaman karena kita² ini pada berisik,sedangkan situ jadi pajangan hidup doank","2","0","27","913","[]","[]","https://x.com/cupang_fish/status/1887193350387998844","tweet_id:1887193350387998844","['@SillyActions', '@tanyakanrl']"
"dikkidoz","@dikkidoz","2025-02-05T17:29:51.000Z","Ayo silakan ribut para para A-eS-eN, ntar juga dikasih ama Parbowo kalo situasi ga kondusif hehehe. Kayak PPN 12 sama tabung gas 3 kilo kemaren","0","0","3","747","[]","[]","https://x.com/dikkidoz/status/1887191921539621104","tweet_id:1887191921539621104","['@PNS_Ababil']"
"Bareng Warga - #BebaskanKawanKami","@barengwarga","2025-02-05T17:08:43.000Z","Apaan ege gw di hack sekeluarga gara gara kritik PPN 12%","35","1.7K","9.5K","146K","[]","[]","https://x.com/barengwarga/status/1887186604453994957","tweet_id:1887186604453994957","[]"
"Alsy","@AlwaysWithSing","2025-02-05T15:47:51.000Z","+ ppn 12% jangan lupa ","1","0","0","48","[]","[]","https://x.com/AlwaysWithSing/status/1887166252529168648","tweet_id:1887166252529168648","['@uput23']"
"si purple","@orangsukaungu","2025-02-05T15:16:47.000Z","Jadi tadi gw beli minyak goreng 2L di minimarket, karna gw hobi mantengin struk blanjaan, liatlah struk itu, buset minyak paling harga 34k kena ppn sampe 4k.
Tambahi sewu kena tuku cilok kue PPN 12%.
Sedangkan setauku untuk sampe ke konsumen terakhir itu min. udh kena ppn 2-3x","1","0","0","92","[]","[]","https://x.com/orangsukaungu/status/1887158437987131746","tweet_id:1887158437987131746","[]"
"Jid","@HafidzDjide","2025-02-05T14:52:56.000Z","jangan lupa kebijakan ppn 12% yang diubah sebelum tahun baru","0","0","0","24","[]","[]","https://x.com/HafidzDjide/status/1887152431877750804","tweet_id:1887152431877750804","[]"
"not me","@notme6540632835","2025-02-05T14:43:56.000Z","Mau sampai kapan dipaksakan program makan siang gratis hah? LPG dibuat ilang, PPN 12% mau blunder apa lagi?","0","0","0","85","[]","[]","https://x.com/notme6540632835/status/1887150169982218396","tweet_id:1887150169982218396","['@barengwarga']"
"","@Mieju","2025-02-05T14:23:46.000Z","271 triliun dipotong PPN 12% yaaa. ","0","0","0","38","[]","[]","https://x.com/Mieju/status/1887145095390237096","tweet_id:1887145095390237096","['@kyoucgbae']"
"solikin","@keliklikin","2025-02-05T14:17:55.000Z","Habis ppn 12 persen yg dibatalkan muncul masalah gas 3kg ,habis itu muncul lagi kebijakan yg tdk pro rakyat miskin,sblmnya msalh bensin pertalite yg akan dibatasi ,kok mentri mentri  berbeda dgn prigram prabowo yg bekerja untuk rakyat miskin ,hati hati musuh dalam selimut","0","0","0","64","[]","['@prabowo']","https://x.com/keliklikin/status/1887143621377573177","tweet_id:1887143621377573177","[]"
"RN","@fortunelight_","2025-02-05T13:58:05.000Z","Yang paling mencengangkan sih ternyata ada hutang jatuh tempo sekitar 1.300 T maret ini. Mungkin gak sih, rencana kenaikan PPN 12% juga ngejar itu? Gagal, akhirnya realokasi APBN perjadin 50%. Eh coretax error, jadilah realokasi besar besaran. Skenarionya mantap!","0","0","0","347","[]","[]","https://x.com/fortunelight_/status/1887138630969541107","tweet_id:1887138630969541107","[]"
"digidawg","@jujursikasian","2025-02-05T12:43:28.000Z","ivan ppn 12% approved","1","0","0","50","[]","[]","https://x.com/jujursikasian/status/1887119852814676335","tweet_id:1887119852814676335","['@klaukezia', '@miomawla', '@Kopipedia_', '@momochaamm', '@Crimson_host', '@shienlyliong', '@asahinasae', '@suisentaur', '@rereweee']"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:54.000Z","Selektif, bukan menyeluruh! PPN 12% hanya berlaku untuk barang dengan nilai ekonomi tinggi. #PPN12Persen #KebijakanAdil","1","0","1","51","['#PPN12Persen', '#KebijakanAdil']","[]","https://x.com/jktuptodate/status/1887116439687233633","tweet_id:1887116439687233633","['@jktuptodate']"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:53.000Z","PPN 12% bukan untuk semua barang. Kebijakan ini hanya menyasar produk dan jasa tertentu yang masuk kategori premium. #PPN12Persen #PajakBermakna","1","0","1","39","['#PPN12Persen', '#PajakBermakna']","[]","https://x.com/jktuptodate/status/1887116432514937080","tweet_id:1887116432514937080","['@jktuptodate']"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:50.000Z","Dukung kebijakan pajak selektif! PPN 12% hanya menyasar konsumsi kalangan atas, bukan masyarakat kecil. #PPN12Persen #PajakUntukNegeri","1","0","1","38","['#PPN12Persen', '#PajakUntukNegeri']","[]","https://x.com/jktuptodate/status/1887116423681757440","tweet_id:1887116423681757440","['@jktuptodate']"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:50.000Z","Mobil mewah, tas branded, dan jam tangan mahal? Itu yang kena PPN 12%, bukan kebutuhan sehari-hari. #PPN12Persen #KebijakanBijak","1","0","1","56","['#PPN12Persen', '#KebijakanBijak']","[]","https://x.com/jktuptodate/status/1887116420414419025","tweet_id:1887116420414419025","['@jktuptodate']"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:48.000Z","Jangan khawatir! PPN 12% tidak berlaku untuk sembako & kebutuhan dasar, hanya untuk barang dan jasa mewah. #PPN12Persen #HanyaBarangMewah","1","0","1","32","['#PPN12Persen', '#HanyaBarangMewah']","[]","https://x.com/jktuptodate/status/1887116413095281071","tweet_id:1887116413095281071","['@jktuptodate']"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:47.000Z","PPN 12% hanya untuk barang & jasa premium! Masyarakat umum tetap bisa belanja kebutuhan pokok tanpa kenaikan pajak. #PPN12Persen #KebijakanSelektif","1","0","2","83","['#PPN12Persen', '#KebijakanSelektif']","[]","https://x.com/jktuptodate/status/1887116409723068466","tweet_id:1887116409723068466","[]"
"𝕃𝕪𝕒 𝕊𝕖𝕧𝕥𝕪𝕒𝕟𝕚 ౨ৎ","@lyalyalyaa","2025-02-05T12:27:30.000Z","1. PPN 12%
2. Gas LPG 3kg
3. … x.com/is_deis/status
…","0","0","0","66","[]","[]","https://x.com/lyalyalyaa/status/1887115835040514395","tweet_id:1887115835040514395","[]"
"urayz - #ResetIndonesia","@uray_z","2025-02-05T12:21:02.000Z","- PPN 12% > Amarah semua lapisan
- LPG > Amarah lower & middle class
- Tukin dosen gak dibayar > Amarah dosen
- Coretax > Amarah perusahaan
- Polisi ketauan boong > Amarah semua lapisan
- Manajemen sekolah lalai > Amarah siswa
- Efisiensi & Gaji 13 14 > Amarah ASN gak nih?","1","0","3","592","[]","[]","https://x.com/uray_z/status/1887114208313225512","tweet_id:1887114208313225512","[]"
"Ronjuror","@Ronjuror","2025-02-05T12:00:00.000Z","Kalau menurut gw voter 01, 02, 03 mereka ini serupa, 01 lupa bahwa cawapresnya dari koalisi pendukung mulyono, dia yg mimpin rapat mengetok ppn 12%, pendukung 03 lupa bahwa PDIP adalah penyokong mulyono utama, revisi kpk, cipta kerja, HPP dll mereka dukung, 01 dan 03 sama saja.","1","2","0","1.1K","[]","[]","https://x.com/Ronjuror/status/1887108913096696136","tweet_id:1887108913096696136","['@bumblesupremacy']"
"Tissa Georgia","@Takebytissa13","2025-02-05T11:54:53.000Z","Kemarin si Lee Kum kee ini harganya 45k eh kena PPN 12% malah 64.100 aja x.com/FOODFESS2/stat
…","0","0","0","55","[]","[]","https://x.com/Takebytissa13/status/1887107625130807729","tweet_id:1887107625130807729","[]"
"akun limbad | Hani","@ourlovelybunny","2025-02-05T11:20:08.000Z","1. PPN 12%
2. Gas melon 3 kg

Habis ini apalagi?","0","0","1","1.2K","[]","[]","https://x.com/ourlovelybunny/status/1887098882217427006","tweet_id:1887098882217427006","[]"
"Jakarta Up-to-date","@jktuptodate","2025-02-05T12:29:47.000Z","PPN 12% hanya untuk barang & jasa premium! Masyarakat umum tetap bisa belanja kebutuhan pokok tanpa kenaikan pajak. #PPN12Persen #KebijakanSelektif","1","0","2","83","['#PPN12Persen', '#KebijakanSelektif']","[]","https://x.com/jktuptodate/status/1887116409723068466","tweet_id:1887116409723068466","[]"
"𝕃𝕪𝕒 𝕊𝕖𝕧𝕥𝕪𝕒𝕟𝕚 ౨ৎ","@lyalyalyaa","2025-02-05T12:27:30.000Z","1. PPN 12%
2. Gas LPG 3kg
3. … x.com/is_deis/status
…","0","0","0","66","[]","[]","https://x.com/lyalyalyaa/status/1887115835040514395","tweet_id:1887115835040514395","[]"
"vee εїз","@burberrxy","2025-02-05T11:00:22.000Z","ppn 12% dpp 11/12 bener bener merusak awal tahunku di kantor :(","0","0","0","50","[]","[]","https://x.com/burberrxy/status/1887093906904695176","tweet_id:1887093906904695176","[]"
"I Indonesia","@g_gjw","2025-02-05T10:13:25.000Z","Sudah berulang kali menteri kabinet Merah Putih blunder, spt kasus PPN 12% oleh Menkeu, kasus pagar bambu di laut oleh MenKP, kasus gas melon oleh MenESDM. Apa ini berulang utk saling tutup kasus, spt kasus Agung Sedayu tertutup kasus gas melon, kasus Fufufafa oleh PPN 12 % ? dst","0","0","0","20","[]","[]","https://x.com/g_gjw/status/1887082090111627356","tweet_id:1887082090111627356","['@JhonSitorus_18']"
"Hayyul Muttakin","@hayul_m","2025-02-05T09:49:00.000Z","Strategi politik racun dan Penawar part 2.. gas LPG, part 1 apa?? PPn 12%","0","0","0","26","[]","[]","https://x.com/hayul_m/status/1887075948400722339","tweet_id:1887075948400722339","[]"
"Adham Sōmantrie","@adhams","2025-02-05T09:40:38.000Z","Perkara PPN 12% emang bikin ribet semua orang.","0","0","1","194","[]","[]","https://x.com/adhams/status/1887073842574807516","tweet_id:1887073842574807516","[]"
"Pro Keadilan#Warga Merdeka","@Legislator75","2025-02-05T07:57:08.000Z","Dramatisasi basi...skenario pura2 biar ada yg muncul jd pahlawan kesiangan...sandiwara 100 hari dimulai dari PPN 12%, PSN PIK2, Gas 3 kg...what next..???","0","0","0","22","[]","[]","https://x.com/Legislator75/status/1887047794663559631","tweet_id:1887047794663559631","['@AliminHerman', '@03__nakula']"
"FakeasF*ck","@kawan_senja","2025-02-05T07:46:47.000Z","Ppn 12%, gas lpg 3kg, 

Nanti apalagi?","0","0","0","148","[]","[]","https://x.com/kawan_senja/status/1887045190529245366","tweet_id:1887045190529245366","['@ardisatriawan', '@is_deis']"
"#PajakKitaUntukKita","@kring_pajak","2025-02-05T07:38:26.000Z","Hai, Kak.

Apabila menggunakan perhitungan DPP Nilai Lain 11/12 dengan tarif PPN 12%, maka DPP Nilai Lainnya (yang diinputkan) adalah sebesar 100/12 x PPN.
Sementara Nilai impornya adalah sebesar 12/11 x DPP Nilai Lain.

Tks*Into","0","0","0","128","[]","[]","https://x.com/kring_pajak/status/1887043087819849734","tweet_id:1887043087819849734","['@minethereale']"
"LSI","@LSI_Lembaga","2025-02-05T07:30:45.000Z","AWARENESS DAN SIKAP TERHADAP PPN 12%
BERDASARKAN DEMOGRAFI DAN WILAYAH - 3","1","0","0","60","[]","[]","https://x.com/LSI_Lembaga/status/1887041155323539616","tweet_id:1887041155323539616","['@LSI_Lembaga']"
"LSI","@LSI_Lembaga","2025-02-05T07:30:44.000Z","AWARENESS DAN SIKAP TERHADAP PPN 12%
BERDASARKAN DEMOGRAFI DAN WILAYAH - 2","1","0","0","53","[]","[]","https://x.com/LSI_Lembaga/status/1887041151661912071","tweet_id:1887041151661912071","['@LSI_Lembaga']"
"LSI","@LSI_Lembaga","2025-02-05T07:30:43.000Z","AWARENESS DAN SIKAP TERHADAP PPN 12%
BERDASARKAN DEMOGRAFI DAN WILAYAH - 1","1","0","0","49","[]","[]","https://x.com/LSI_Lembaga/status/1887041147295687020","tweet_id:1887041147295687020","['@LSI_Lembaga']"
"LSI","@LSI_Lembaga","2025-02-05T07:30:42.000Z","AWARENESS DAN SIKAP TERHADAP PROGRAM PPN 12% UNTUK BARANG MEWAH","1","1","0","76","[]","[]","https://x.com/LSI_Lembaga/status/1887041142526750993","tweet_id:1887041142526750993","['@LSI_Lembaga']"
"fajar al fakir","@Fajar_al_fakir","2025-02-05T07:07:06.000Z","Kemungkinan juga batal, kan duitnya dari ppn 12% dan pengurangan subsidi LPG.","0","0","0","25","[]","[]","https://x.com/Fajar_al_fakir/status/1887035201920122935","tweet_id:1887035201920122935","['@kompascom', '@setiadjit']"
"WEBTOON : The Trials of Satriakarta","@elfardeyhaq","2025-02-05T06:53:57.000Z","Dari PPN 12% dah keliatan prioritasnya apa","0","0","0","41","[]","[]","https://x.com/elfardeyhaq/status/1887031894577230242","tweet_id:1887031894577230242","['@eRifqi']"
"☽˚⋆","@hiaruna","2025-02-05T06:44:57.000Z","ini tuh memang udah beneran dibatasi atau kepanikan dari warga ya? kayak kemarin PPN 12% itu aku rasa media berperan nyetting kepanikan warga di sisi lain memang pemerintah jelek waktu mengkomunikasikan kenaikannya itu","2","0","0","66","[]","[]","https://x.com/hiaruna/status/1887029628671549840","tweet_id:1887029628671549840","[]"
"tvr.parlemen","@tvr_parlemen","2025-02-05T06:22:31.000Z","TVR 120 - DPR RI : Kenaikan PPN 12% Akan Memberatkan Masyarakat","0","0","0","43","[]","[]","https://x.com/tvr_parlemen/status/1887023983075451286","tweet_id:1887023983075451286","[]"
"Joko Wijaya","@JokoWijaya68649","2025-02-05T05:56:44.000Z","Meningkatkan daya saing ekonomi nasional dengan PPN 12% untuk masa depan yang lebih baik. #PPN12","0","0","1","80","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1887017495942586504","tweet_id:1887017495942586504","[]"
"Joko Wijaya","@JokoWijaya68649","2025-02-05T05:56:35.000Z","Langkah bijak untuk menjaga stabilitas ekonomi Indonesia, salah satunya lewat penerapan PPN 12%. #PPN12","0","0","1","67","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1887017454955847699","tweet_id:1887017454955847699","[]"
"Joko Wijaya","@JokoWijaya68649","2025-02-05T05:56:25.000Z","PPN 12% bukan hanya pajak, tapi solusi untuk perekonomian yang lebih solid dan berdaya saing. #PPN12","0","0","1","60","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1887017413914583511","tweet_id:1887017413914583511","[]"
"Joko Wijaya","@JokoWijaya68649","2025-02-05T05:56:14.000Z","Arahkan perekonomian Indonesia menuju pertumbuhan yang stabil melalui penerapan PPN 12%. #PPN12","0","0","1","54","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1887017368305721836","tweet_id:1887017368305721836","[]"
"Joko Wijaya","@JokoWijaya68649","2025-02-05T05:56:03.000Z","PPN 12% hadir sebagai langkah penting dalam memperkuat ekonomi dan menciptakan keseimbangan. #PPN12","0","0","1","53","['#PPN12']","[]","https://x.com/JokoWijaya68649/status/1887017323946762371","tweet_id:1887017323946762371","[]"
"Rosa Jane","@RosaJaanne","2025-02-05T05:53:57.000Z","Dukung penerapan PPN 12% untuk perekonomian yang lebih tangguh dan berkelanjutan. #PPN12","0","0","1","68","['#PPN12']","[]","https://x.com/RosaJaanne/status/1887016793849696475","tweet_id:1887016793849696475","[]"
"Rosa Jane","@RosaJaanne","2025-02-05T05:53:47.000Z","Stabilitas ekonomi adalah kunci kemajuan. Penerapan PPN 12% untuk masa depan yang lebih stabil! #PPN12","0","0","1","67","['#PPN12']","[]","https://x.com/RosaJaanne/status/1887016753034924158","tweet_id:1887016753034924158","[]"
"Rosa Jane","@RosaJaanne","2025-02-05T05:53:37.000Z","Penerapan PPN 12% adalah upaya konkret memperkuat perekonomian nasional demi kesejahteraan bersama. #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/RosaJaanne/status/1887016708348764362","tweet_id:1887016708348764362","[]"
"Rosa Jane","@RosaJaanne","2025-02-05T05:53:24.000Z","Dengan penerapan PPN 12%, kita dorong pemulihan ekonomi dan stabilitas yang lebih baik. Ayo, bangkit bersama! #PPN12","0","0","1","63","['#PPN12']","[]","https://x.com/RosaJaanne/status/1887016656498503928","tweet_id:1887016656498503928","[]"
"Rosa Jane","@RosaJaanne","2025-02-05T05:53:11.000Z","PPN 12% untuk perekonomian yang lebih kuat dan stabil. Langkah bersama menuju masa depan yang lebih baik! #PPN12","0","0","1","56","['#PPN12']","[]","https://x.com/RosaJaanne/status/1887016600949477704","tweet_id:1887016600949477704","[]"
"Fufufafa Gnarly","@fufufafagnarly","2025-02-05T05:14:23.000Z","bowo seperti super hero kek ppn 12% hanya untuk barang mewah kemaren di detik akhir","0","0","0","24","[]","[]","https://x.com/fufufafagnarly/status/1887006837175910418","tweet_id:1887006837175910418","['@bang_dasco', '@realfedinuril', '@gibran_tweet', '@Uki23']"
"*BrajaMusti*","@Pandawa5321","2025-02-05T04:18:41.000Z","Negara penuh dgn Drama dan Setingan Setelah PPN 12%, gas LPG besok mau NgePrank apalagi nih kira"",, biar di Kata Superhero,,??","0","0","0","81","[]","[]","https://x.com/Pandawa5321/status/1886992818927014348","tweet_id:1886992818927014348","[]"
"Wisanggeni","@WisanggeniLagi","2025-02-05T04:04:09.000Z","PPN 12% dianulir, Gas melon 3Kg dianulir, Kapan nih MBG dianulir???","1","0","3","432","[]","[]","https://x.com/WisanggeniLagi/status/1886989163549090288","tweet_id:1886989163549090288","['@GunRomli']"
"Pro Keadilan#Warga Merdeka","@Legislator75","2025-02-05T03:46:16.000Z","Sdh jelas ada pembusukan 100 hari dimulai kmaren heboh2 PPN 12%,. PSN PIK2, nah skrng Gas 3 kg..yg semua aktornya mntri mulyono.... nah msh bodoh terdiam jg wooy ","0","0","3","80","[]","['@Gerindra']","https://x.com/Legislator75/status/1886984660359766104","tweet_id:1886984660359766104","['@abu_waras']"
"J-A","@Bhar4ta_ja","2025-02-05T03:35:30.000Z","Buktinya semua protes di tanggapi, Pertama PPN 12 yg mulanya untuk semua, di protes akhirnya cuma barang mewah yg kena. Pagar laut, itu kan karena protes juga, kini mulai di usut, terahir LPG 3 kg kan di kembalikan lagi ke pengecer, juga karena protes.","0","0","1","154","[]","[]","https://x.com/Bhar4ta_ja/status/1886981950336065614","tweet_id:1886981950336065614","['@msaid_didu']"
"LuckyLucky","@luckylucky0971","2025-02-05T03:30:00.000Z","Untuk kedua kalinya, Presiden Prabowo Subianto membatalkan kebijakan yg bikin gaduh masyarakat.
Yg pertama adalah kenaikan PPN 12% dan yg kedua adalah pengecer menjual gas 3 kg.","2","0","5","193","[]","[]","https://x.com/luckylucky0971/status/1886980569395073303","tweet_id:1886980569395073303","[]"
"KANG KOMEN","@KANGKOMENJKT","2025-02-05T03:25:37.000Z","ppn 12 persen blum dibatalkan atau dicabut loh","0","0","0","54","[]","[]","https://x.com/KANGKOMENJKT/status/1886979463826616527","tweet_id:1886979463826616527","['@kompascom']"
"Szasa","@saluutnihh","2025-02-05T03:01:24.000Z","Sialann sakit bngt hati guee liatnyaaa. Mana gue punya keluarga kerjanya menjilat pejabat njirrr kesel bngt, memuja muji presidennya hanya krn ngasi makan siang gratiss sialan. Buat apaan mkn siang gratis tp pendidikan kurang dan bobrok? Ni liat skrg gass dipersulit, kmrn PPN 12%","0","0","0","38","[]","[]","https://x.com/saluutnihh/status/1886973371185029223","tweet_id:1886973371185029223","['@txtdaritng']"
"Yohanes","@yohanestarigan","2025-02-05T02:53:26.000Z","udh 2x kan, yang pertama ppn 12%","0","0","0","35","[]","[]","https://x.com/yohanestarigan/status/1886971366701982145","tweet_id:1886971366701982145","[]"
"Robi D. Ekat","@elctrzn_barito","2025-02-05T02:49:26.000Z","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian, semuanya tetap ramah di kantong!#TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita","0","0","0","76","['#TiketKeretaNggakKenaPPN', '#HematNyamanAman', '#TiketKereta', '#LiburanHemat', '#AccessbyKAI', '#KeretaApiKita']","[]","https://x.com/elctrzn_barito/status/1886970358395494538","tweet_id:1886970358395494538","[]"
"Nna Electrizen Subang","@NnaElctznSubang","2025-02-05T02:47:10.000Z","Kabar Gembira! Tiket kereta tidak dikenakan PPN 12%! Mau liburan ke tempat seru atau cuma buat perjalanan harian, semuanya tetap ramah di kantong!#TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita","0","0","0","64","['#TiketKeretaNggakKenaPPN', '#HematNyamanAman', '#TiketKereta', '#LiburanHemat', '#AccessbyKAI', '#KeretaApiKita']","[]","https://x.com/NnaElctznSubang/status/1886969788892897356","tweet_id:1886969788892897356","[]"
"*BrajaMusti*","@Pandawa5321","2025-02-05T02:34:20.000Z","Dari Mulai PPN 12% sekarang LPG, biar dikira Superhero,, Besok kira"" Drama apalagi yah biar di sanjung kaum 58%","0","0","2","41","[]","[]","https://x.com/Pandawa5321/status/1886966560541258164","tweet_id:1886966560541258164","['@geloraco']"
"kuah gulai","@kadalmbrangkang","2025-02-05T02:17:13.000Z","woyy vendor.. yg balik ke dpp=harga jual, ppn=12% harga jual itu BARANG MEWAH DOANG ANJIR.. lu ngapain balikin semuaaaa.. stressss","1","0","0","69","[]","[]","https://x.com/kadalmbrangkang/status/1886962250331955646","tweet_id:1886962250331955646","[]"
"Kanwil DJP Jawa Timur I","@pajakjatim1","2025-02-05T02:15:00.000Z","Aturan PPN terbaru dirancang untuk tetap selektif dengan perlindungan kepada barang kebutuhan pokok, layanan kesehatan, dan pendidikan tetap bebas PPN untuk melindungi seluruh masyarakat.  Sementara penerapan tarif PPN 12% khusus untuk Barang Mewah agar memberikan sisi keadilan.","0","0","0","20","[]","[]","https://x.com/pajakjatim1/status/1886961695651946740","tweet_id:1886961695651946740","['@pajakjatim1']"
"#PajakKitaUntukKita","@kring_pajak","2025-02-05T02:02:41.000Z","Hai, Kak.
Untuk transaksi kapan ya Kak? kalau untuk transaksi masa januari 2025, harusnya sudah menggunakan tarif PPN 12%, namun yang disesuaikan adalah dibagian DPPnya menggunakan nilai lain dengan dikalikan 11/12 ya, Kak.
Tks*Amri","1","0","0","210","[]","[]","https://x.com/kring_pajak/status/1886958595650318818","tweet_id:1886958595650318818","['@frezifresh']"
"Supriadi Purba","@k_tuaethnic","2025-02-05T01:49:34.000Z","Sepertinya Prabowo memang tdk mau mengambil resiko kontra dgn masy luas. Masih jelas ingatan kita soal PPN 12 Persen yg kontra, akhirnya diputuskan utk barang"" mewah. Riak masy seolah mengucapkan terima kasih kpd Prabowo, bak pahlawan kesiangan. Sama dengan kasus LPJ 3 Kg ini ","0","1","2","60","[]","[]","https://x.com/k_tuaethnic/status/1886955291868381185","tweet_id:1886955291868381185","[]"
"ᯓ✦ jww and 12 others","@ayomicchi","2025-02-05T01:48:20.000Z","Soalnya kalau lewat sini nanti kena cukai dan PPN 12%, belum biaya2 lain yg ga keliatan ","0","0","0","80","[]","[]","https://x.com/ayomicchi/status/1886954981322055768","tweet_id:1886954981322055768","['@zakiberkata']"
"Tribunnews.com","@tribunnews","2025-02-05T01:47:25.000Z","Dua program yang dibatalkan Presiden RI Prabowo Subianto akibat buat gaduh masyarakat, berikut ulasannyasulbar.tribunnews.com/2025/02/05/cat
…","0","0","1","498","[]","[]","https://x.com/tribunnews/status/1886954752942202997","tweet_id:1886954752942202997","[]"
"bukan akun video hewan","@jondhez","2025-02-05T01:37:16.000Z","""PRESTASI"" 100 hari rezim Prabowo:
- Membatalkan revisi UU Pilkada
- Membatalkan PPN 12%
- Membatalkan kebijakan LPG 3kg

Membatalkan masalah, yg lucunya, dibuat oleh diri sendiri ","0","0","1","135","[]","[]","https://x.com/jondhez/status/1886952199236018464","tweet_id:1886952199236018464","[]"
"리카","@sound_of_dboys","2025-02-05T01:07:07.000Z","Patternnya udh ketahuan dr keputusan ppn 12%. Tiba2 malam tahun baru gnti kebijakan krn bnyk yg protes. Tp yg diribetin seluruh rakyat jg krn sistem udh terlanjur keganti. Sekarang gas? Ini jaman udh canggih knp msh aja sih dipersulit pengalihan isu ke?","0","0","1","43","[]","[]","https://x.com/sound_of_dboys/status/1886944612163678575","tweet_id:1886944612163678575","['@beautydyah', '@sound_of_dboys']"
"Muh. Rizky Pradana","@R_PradanaNEW","2025-02-05T00:56:56.000Z","yang udh diberikan negara kepada kami adalah ppn 12%, pejabat korup dan tidak kompeten, diskriminasi dari aparat, banyak pokoknya tp yg menyusahkan semua kebanyakan.","0","13","166","3.6K","[]","[]","https://x.com/R_PradanaNEW/status/1886942049683038388","tweet_id:1886942049683038388","['@minnaypon']"
"KangBlandong","@WongAlasRoban","2025-02-05T00:33:52.000Z","Tambah PPN 12%.

Kita tunggu munculnya kegaduhan yg lain. x.com/Muslim_AntiPKI
…","0","1","6","100","[]","[]","https://x.com/WongAlasRoban/status/1886936242295824610","tweet_id:1886936242295824610","[]"
"iscab.saptocondro","@saptocondro","2025-02-05T00:30:37.000Z","Tukin dosen ASN itu janji Presiden Jokowi, sedangkan sekarang Presiden Prabowo. 

Begitu pula PPN 12 persen. plurk.com/p/3guri99ysnYa, tapi ...","0","0","0","88","[]","[]","https://x.com/saptocondro/status/1886935423181533656","tweet_id:1886935423181533656","[]"
"Arudji Rahman","@ar_hman","2025-02-05T00:19:08.000Z","MENTERI YG SOK TAHU.KAMPUS TAK JELAS. S3 ASPAL.
EX SOPIR TEMBAK. CUKUP 3 KEBIJAKAN MENTERI SISIPAN JOKOWI & OLIGARKI YG BIKIN SUSAH RAKYAT, BNTUK KONSPIRASI MERORONG WIBAWA PRABOWO : KENAIKAN PPN 12%, PAGAR LAUT, GAS 3 KG. MODUS MENAIKKAN FUFA ,MENGGANTI PRABOWO. PECAT SEMUANYA.","0","0","0","67","[]","[]","https://x.com/ar_hman/status/1886932533801312693","tweet_id:1886932533801312693","['@msaid_didu']"
"satur","@issaturer","2025-02-05T00:15:34.000Z","Pengen jadi pahlawan banget tuh gw liat liat dari kemaren pas ppn 12%. Bensin swasta masih pada kosong gamungkin dong emang kosong dari sananya ","0","0","0","16","[]","[]","https://x.com/issaturer/status/1886931637776376148","tweet_id:1886931637776376148","[]"
"NiNG garis tengah","@FayaAtika","2025-02-04T23:25:47.000Z","Siapapun Presidennya tak berpengaruh pada kita, yg sales tetep sales dst.
Baru 100 hari kerja kita dicekoki PPN 12% dan kelangkaan LPG 3kg. Masih bilang siapapun Presidennya tak berpengaruh apa2.
Sungguh Ketololan akut.Ini permulaan ya.
Kebijakan bodoh begini akan berlanjut","8","13","55","1K","[]","[]","https://x.com/FayaAtika/status/1886919108735983939","tweet_id:1886919108735983939","[]"
"Ricky Joe","@Ricky_Jeo","2025-02-04T23:16:19.000Z","PPN 12%
BBM Subsidi Tepat
Gas Langka

Wahai Pemerintah Jangan Ganggu Kemiskinan Kami !!!

Sekut ni kalo dibikin typo Kaos ","0","0","0","54","[]","[]","https://x.com/Ricky_Jeo/status/1886916726702719242","tweet_id:1886916726702719242","['@kompascom']"
"*BrajaMusti*","@Pandawa5321","2025-02-04T22:32:37.000Z","Dari PPN 12% sekarang LPG udah bisa di tebak sih biar dikira Superhero,, besok Drama apalagi yg mereka buat,,","0","0","0","137","[]","[]","https://x.com/Pandawa5321/status/1886905729606672554","tweet_id:1886905729606672554","['@DivHumas_Polri']"
